PRODUCT_ID;WAREHOUSE_ID;STOCK;STORAGE_LOCATION
9904;2;164;004ZO83
9905;1;844;002EH68
9905;2;856;003NL05
9906;1;777;002HY34
9907;2;32;004CQ53
9910;1;211;007KY09
9910;2;527;003PP83
9911;1;657;006XY93
9911;2;71;007HI87
9912;1;692;009NS27
9913;1;598;003ZG95
9913;2;420;004TT62
9914;2;255;003CO78
9916;2;686;005QH27
9917;1;23;002SJ99
9918;1;705;008UG04
9918;2;208;005PC41
9919;1;799;008JE91
9919;2;650;006TR25
9920;1;444;002TZ53
9920;2;76;002LZ03
9922;1;908;003NI46
9923;1;872;008DU58
9923;2;751;004SZ41
9924;2;485;001GG30
9925;2;404;006BP93
9927;2;6;006SO74
9928;1;472;004QW81
9929;1;954;002NK87
9929;2;931;001QT56
9930;2;177;006LL45
9931;1;507;002NF80
9932;1;371;007PE13
9933;1;301;009FV76
9933;2;687;003PO75
9936;2;379;004BK59
9937;2;202;004HF94
9938;1;27;009TV03
9938;2;491;001AZ49
9939;1;957;006BN78
9942;1;618;001RS84
9943;1;727;009NX11
9945;1;36;004TR53
9945;2;303;008MB86
9946;1;689;009EC62
9947;1;589;006PN19
9947;2;90;003KY80
9948;2;568;009OF89
9949;2;103;005ZD89
9950;2;936;007JK17
9951;2;533;001JV87
9952;2;504;003RN37
9953;2;797;004AK31
9954;1;806;004YA77
9954;2;760;009ZG60
9955;1;111;004UB83
9957;1;386;005GW13
9957;2;366;009EH32
9958;2;495;002YU36
9960;2;652;006UX47
9961;1;706;006CE15
9962;1;843;003MY74
9963;1;879;004DR23
9963;2;120;002UZ97
9965;1;40;009PA28
9966;1;317;008MU33
9966;2;379;007IM60
9967;1;977;002UW25
9967;2;313;008CZ80
9968;1;101;005NI56
9969;1;756;001PI21
9970;2;420;008RI29
9971;1;267;008PU59
9973;1;570;002VC66
9973;2;871;009NA70
9974;1;484;007WS47
9974;2;44;005AS72
9975;1;620;009ZN98
9975;2;291;002FI36
9976;2;838;006MK58
9977;1;373;006AX83
9977;2;475;007AQ76
9978;1;293;005DB06
9979;1;312;007JE67
9980;1;565;006CR12
9981;1;557;006CI78
9981;2;639;008LU16
9983;1;447;001BD66
9983;2;629;007LB12
9984;1;920;008II91
9984;2;482;008JH15
9985;2;524;001ZG64
9986;2;681;005IC42
9987;2;69;003HP37
9988;1;481;002PO69
9988;2;736;004YV06
9989;2;557;001UO49
9990;1;434;002UL02
9991;1;921;006YA29
9991;2;365;006MA45
9992;2;637;003MY27
9993;1;40;002EZ91
9993;2;758;005GR31
9994;1;451;004OW85
9994;2;536;006KV44
9995;1;852;004KJ42
9995;2;55;001ED58
9996;1;984;002LH65
9997;1;748;001MA10
9997;2;99;009QO78
9999;1;528;001OW71
10000;1;209;009JA63
10001;1;865;009MQ15
10002;1;201;005OD30
10002;2;429;007HJ42
10003;2;924;002LR57
10006;1;298;002CU84
10009;1;887;001AP60
10010;1;13;006LA52
10011;1;845;001MX80
10012;1;901;007ER72
10013;2;185;007YQ30
10015;1;676;003FU32
10015;2;323;001QU74
10016;2;414;009QN81
10018;1;259;003AG74
10019;1;779;006KW52
10019;2;673;008SV60
10020;1;126;003XZ05
10020;2;903;005VI61
10023;2;52;002PP59
10024;1;172;009LZ49
10026;1;464;007AY17
10026;2;667;004ZV32
10027;1;763;006UU96
10027;2;300;009ZW50
10029;1;907;001HE85
10031;1;260;003ZR47
10033;1;283;001MR49
10035;2;431;008ZI85
10036;1;208;008CI43
10037;2;411;008YB36
10037;1;448;008XA96
10038;2;489;003FF26
10038;1;565;007GQ84
10039;2;326;001SH77
10041;2;322;006LA64
10042;1;702;004EY66
10043;2;301;005NM49
10045;2;532;009ST87
10046;2;952;003UW91
10047;2;918;005TR89
10047;1;382;002KY77
10048;1;163;005SF74
10049;2;801;006LI43
10049;1;960;008KX55
10050;2;925;001TV49
10052;2;187;008VN18
10052;1;430;006MQ70
10053;2;687;001MF19
10054;2;599;005YX61
10055;2;319;009JG34
10055;1;559;008LB09
10056;2;117;008KH82
10056;1;281;004JA65
10057;2;759;004CE94
10057;1;745;007NQ53
10058;1;683;008OX44
10059;2;194;008WR97
10059;1;797;007DE24
10060;2;183;008UC64
10061;1;191;002AF05
10062;2;774;001ON31
10062;1;414;001OZ99
10064;2;948;005CS53
10064;1;466;009WT93
10065;2;437;005JB75
10066;2;730;006JO69
10066;1;75;007YR76
10067;1;16;006NS45
10068;2;708;006NU20
10070;2;498;008RS57
10070;1;304;001HD25
10071;2;907;004ZQ34
10072;2;960;006CE24
10072;1;590;007UB98
10073;2;813;009BB76
10076;1;485;009UV32
10077;1;66;003TH55
10078;2;25;003EG30
10079;2;622;001XG82
10079;1;774;007DB65
10081;2;45;003TB98
10081;1;561;009GM63
10082;2;957;006NZ20
10083;1;189;002BX72
10084;2;435;001MD23
10085;2;233;001CD69
10085;1;552;007DX84
10086;1;208;008ZU04
10087;2;524;004UW96
10087;1;65;005AC11
10088;1;650;003RY81
10089;2;833;006FX59
10090;2;874;006SV22
10090;1;179;009ZY01
10092;2;44;007QY23
10092;1;56;001AA49
10094;2;580;006GR07
10095;1;54;005DJ77
10096;2;753;006NJ73
10096;1;214;009VT36
10098;1;935;001RH89
10099;2;615;009XM58
10099;1;669;009SI82
10100;1;333;009VL78
10103;1;204;008UX53
10104;2;644;007KM61
10105;2;276;007XA62
10106;2;713;004HV91
10107;2;208;003JP56
10107;1;912;001KU03
10108;2;847;004TX41
10109;1;737;008LA69
10110;1;440;003FE75
10111;2;303;009JS53
10111;1;483;004AG18
10112;1;228;001PK88
10114;1;788;008AC89
10115;2;975;002OT71
10115;1;702;005AT51
10118;2;90;007UT23
10120;2;776;007YA12
10121;2;747;005GQ74
10121;1;643;002CR91
10122;2;734;003IL30
10123;2;66;001KA70
10124;2;509;006VS13
10124;1;927;003NJ28
10125;1;784;009LJ90
10126;1;651;007XA58
10127;1;360;005EW73
10128;2;406;006ST51
10128;1;109;005EF79
10129;2;143;008OV82
10131;2;404;009QC98
10132;2;953;008BN18
10133;1;478;003FL67
10134;1;345;001WO20
10136;2;509;001ZC82
10138;2;198;008ET37
10138;1;64;009TI77
10139;1;724;006JF01
10140;2;323;009LV09
10140;1;580;005QG34
10142;2;490;007YH01
10143;2;932;001OZ30
10144;1;991;006XU02
10145;1;602;002MT48
10146;2;245;002WT50
10147;2;442;003CS77
10148;2;555;009VN48
10149;2;212;002VG32
10150;2;396;001JX98
10151;1;931;007TD41
10152;2;636;009ZR11
10152;1;438;009IM74
10153;2;541;008WN37
10153;1;869;004PU12
10155;2;474;003XW48
10155;1;104;009ZY61
10156;2;371;006AF41
10157;1;8;001WX05
10159;2;647;007KW53
10162;2;801;001EL18
10162;1;503;004OE93
10163;2;361;004GQ29
10164;2;194;001KJ26
10165;1;340;002EH14
10168;2;316;004IK97
10170;1;450;005UM70
10171;2;561;009QP19
10175;2;889;002II84
10176;2;943;009KS48
10177;2;559;009EO21
10178;2;929;003AZ19
10179;2;683;002CG30
10180;1;640;004TA92
10181;2;1;009ZL67
10181;1;972;001WK01
10182;2;900;005MM02
10183;2;683;007DL88
10184;1;674;008AK43
10185;2;418;005BZ20
10187;1;929;004XQ03
10188;2;257;006KL85
10191;2;923;001NR41
10191;1;20;005FC04
10192;1;433;008GD15
10193;1;55;001OD26
10194;2;423;002XR60
10195;1;234;008UJ88
10198;1;263;007NX68
10198;2;140;005JH30
10199;1;460;001IW08
10199;2;67;001LR70
10200;1;77;009ER05
10200;2;353;002NJ17
10201;1;282;005UT58
10202;2;858;001BT30
10203;1;464;008HG60
10203;2;869;003CK75
10204;2;266;006DD86
10205;1;719;008QN15
10206;1;499;006CA26
10206;2;949;006PA61
10207;1;413;001LM34
10207;2;777;001CI06
10208;1;418;003TA96
10211;1;215;004UA26
10211;2;842;001KY23
10212;1;926;001TK91
10212;2;423;009BF90
10213;1;756;009ER84
10213;2;179;009TE82
10214;2;176;004FO78
10215;2;800;003AU77
10218;1;507;007FJ56
10218;2;250;002NB55
10220;1;667;005IH11
10220;2;990;001IH05
10222;1;973;009KA48
10223;1;719;004WQ45
10224;2;119;003LV58
10225;2;991;005PF60
10226;1;911;002WQ16
10227;1;22;001BJ38
10228;1;545;002QS42
10229;2;479;004KR42
10230;1;215;006TE16
10232;2;50;007UO99
10232;1;399;006AD10
10233;2;326;009YR91
10236;1;671;002RY07
10237;2;838;003LA16
10237;1;743;008LY75
10239;1;244;008LU82
10240;1;173;001FW43
10241;2;332;007XA29
10242;2;817;003ND65
10243;2;968;009JR03
10244;2;982;009PP73
10244;1;382;003GX96
10245;1;469;004UK02
10246;2;259;003KQ70
10247;1;536;004BI58
10248;2;665;002TK95
10249;2;159;003BB53
10250;2;910;009CR78
10250;1;321;004FR26
10251;2;279;005LC99
10252;1;585;007IX78
10253;1;258;009FA56
10255;1;863;009IZ50
10256;2;963;006TY51
10257;2;511;001FK83
10258;2;826;008FM15
10259;2;513;005PL42
10260;2;32;007OC45
10261;2;825;002TM41
10262;2;525;009IE13
10263;2;627;007KR10
10264;2;789;004FJ81
10265;2;468;003VS40
10265;1;426;001ZC86
10267;2;927;003UY24
10267;1;592;009RV91
10268;1;802;005YQ79
10270;2;658;009LO83
10270;1;798;004IX92
10272;2;13;003ZP31
10273;1;525;004JR18
10275;1;939;002MY27
10276;1;832;002DP27
10277;1;207;002WL79
10279;2;243;003SY92
10280;1;321;005HI41
10281;2;566;006QX19
10282;2;879;007KJ42
10284;2;543;008OU53
10284;1;244;009SE16
10285;1;544;008PE19
10286;1;637;004YH95
10287;1;679;008DM44
10288;1;586;009CV04
10289;2;971;004OG14
10289;1;476;007QN88
10290;1;123;006CD10
10292;2;65;007QT44
10293;2;331;001HA92
10296;2;15;004DW72
10297;2;155;004FC01
10298;1;803;003JS95
10299;2;604;006CN76
10299;1;127;009QH30
10300;2;717;006BX30
10301;1;218;008WL93
10302;2;384;008KZ15
10302;1;413;007VV71
10303;1;162;007VA39
10304;2;76;005UZ62
10304;1;158;007NI18
10308;2;450;008VP33
10310;1;504;005CJ46
10311;2;955;006BV80
10311;1;498;003TO84
10312;2;869;009SA95
10314;2;857;002KW38
10315;1;166;005NK94
10316;2;910;007TF76
10316;1;853;001PH55
10317;2;987;006HE31
10318;1;134;007LU09
10319;1;757;003XK46
10320;2;490;004ED39
10323;2;804;001HT83
10323;1;770;009AW10
10324;2;45;008IQ45
10325;2;400;001CR57
10325;1;612;001HI86
10326;1;152;001SC02
10327;2;302;001TW78
10328;2;890;006IJ53
10328;1;972;001EP46
10330;1;582;009WS11
10331;2;268;001KG79
10332;1;121;009KJ98
10333;2;855;009LB33
10334;2;121;002MZ62
10334;1;874;003KT41
10335;1;991;006VH83
10336;1;301;009YX28
10337;2;861;005FS82
10338;2;522;001AQ16
10338;1;570;003CF27
10339;2;659;007XS25
10339;1;929;005GI62
10342;2;447;004US93
10343;2;252;004DM16
10344;2;244;003BF94
10347;2;833;009NE13
10347;1;583;005YZ37
10350;2;775;005IA36
10351;2;653;005QN93
10352;2;178;004VQ23
10352;1;463;004XM08
10353;2;243;003AL63
10354;2;169;008ZQ40
10355;2;6;002OU89
10356;1;950;002MV65
10357;1;572;009DA30
10358;2;249;007VH73
10359;2;984;004FY57
10360;1;577;006YL93
10361;1;438;007MH85
10362;1;191;001OP21
10363;2;743;004ZD32
10363;1;358;006LR21
10365;1;94;004OM14
10366;2;946;003KL27
10367;2;25;002JI11
10368;1;76;001AW45
10369;2;780;005YD23
10369;1;640;004ZZ11
10370;1;315;009WF39
10373;1;851;007XB80
10374;1;336;004PU50
10376;2;630;009FX15
10378;2;191;002BD55
10378;1;607;004HC56
10380;2;678;003WL29
10380;1;724;001PA78
10382;2;1000;009IL95
10383;2;63;003UR01
10384;1;3;006IS69
10385;2;338;008PA26
10386;1;209;003UH44
10387;1;297;004SW39
10387;2;536;003KT40
10388;2;884;007WL56
10389;2;796;002HZ76
10390;2;379;002AJ96
10391;1;665;004WC43
10391;2;648;002GU71
10392;2;344;007VY74
10393;2;436;007IA76
10394;1;524;002XE91
10395;1;819;001TW90
10396;1;586;006TP65
10396;2;352;007VH03
10397;2;206;003SN02
10398;2;38;001MB16
10399;2;18;007XI89
10400;2;30;004IZ09
10401;1;746;001TH48
10402;2;771;006QQ51
10403;1;231;005TP55
10404;2;985;001VR30
10405;2;330;007QB78
10406;2;257;003UT65
10407;1;372;007XT03
10407;2;809;009FX27
10409;2;993;002SX35
10410;2;951;002EJ79
10411;1;26;007XM27
10412;1;401;003SH58
10413;2;782;006PG17
10415;1;709;002HA62
10415;2;975;001WB43
10416;1;825;004EE25
10418;1;809;009AW58
10418;2;935;003JP61
10419;2;750;007NZ85
10419;1;628;008CM43
10420;2;770;008KW98
10421;1;986;007YI95
10422;1;23;009NB23
10424;2;37;005JF42
10424;1;578;009YF35
10426;1;791;005DA57
10427;2;140;003SM47
10429;2;266;002VD34
10429;1;756;004LX33
10430;2;950;008JE42
10431;2;928;002WJ53
10431;1;329;008AK10
10432;1;772;009OH24
10433;2;398;008NI49
10434;1;950;008MK56
10435;1;227;005QC06
10436;2;607;003IB96
10437;1;17;006UK86
10439;2;238;006XF85
10441;1;972;003UQ72
10442;1;11;003XY88
10443;2;847;008UQ95
10443;1;134;003NP80
10444;2;544;002QF97
10444;1;765;008QV22
10445;2;377;009EW30
10445;1;740;003TC14
10446;2;275;003YD97
10446;1;522;001PW90
10448;2;454;003PO39
10449;1;133;006KO40
10450;1;518;003NA55
10451;1;129;004TZ21
10453;1;822;006AI55
10454;1;134;004HT61
10456;2;211;005TQ73
10456;1;165;002HJ44
10457;2;172;005UO14
10457;1;447;008LC77
10459;2;385;007IR31
10461;2;853;004NA02
10461;1;498;004KH21
10462;2;803;008UX84
10462;1;919;008FX55
10463;1;357;003JN28
10464;2;702;008PD31
10464;1;836;007FH96
10467;2;397;008KG14
10468;2;973;009AQ32
10468;1;960;004SY57
10471;2;478;006XC54
10471;1;771;009PW54
10472;2;269;005XA43
10472;1;157;003EJ44
10474;2;311;008EF24
10474;1;26;009AD72
10475;2;349;004BZ33
10475;1;895;008MP31
10477;2;750;008TO33
10477;1;797;008RF03
10479;2;226;009PG40
10480;2;122;009GQ83
10480;1;438;009WU72
10481;1;886;002TF32
10483;1;640;006GA35
10484;1;453;005UV23
10485;2;91;007RC80
10485;1;984;007WT93
10487;2;663;009EB91
10488;1;325;008AG29
10490;2;165;005NT71
10491;2;556;003DH06
10491;1;718;009LB30
10492;1;992;008SX54
10493;2;482;006EZ50
10494;1;15;007CI85
10495;1;374;007EG35
10496;1;974;007GX13
10498;1;153;006GY64
10499;1;584;003HP88
10500;2;672;001EC22
10502;1;3;001VZ86
10503;2;894;001UL41
10504;1;490;002TR08
10504;2;800;002JN44
10505;2;777;009HB64
10506;1;270;005YP74
10509;1;56;009RX29
10511;2;630;007WC15
10512;2;558;009GT80
10513;2;833;009BF83
10514;1;622;006WK70
10514;2;471;007FG43
10515;1;183;002UD80
10515;2;923;008VV87
10516;1;879;006VV13
10516;2;235;001DA81
10517;1;309;002KO91
10518;1;732;004KP15
10521;2;283;004XG99
10522;1;924;002RV37
10522;2;962;009PZ44
10523;1;233;008RC17
10524;2;225;003BK54
10525;1;421;005FZ35
10525;2;590;004WY21
10526;2;344;007LU89
10527;2;222;002MZ73
10528;1;314;008AR83
10528;2;393;001CT80
10530;2;192;004AZ64
10532;2;402;006YK33
10534;1;484;001VR14
10534;2;19;007KM78
10535;1;490;008MD17
10536;1;947;002BR68
10536;2;481;005WE78
10537;1;477;005BH16
10537;2;958;006TR50
10538;2;298;004XU28
10539;1;547;003RD20
10539;2;161;005MT68
10540;2;861;003RT43
10541;2;320;003ZO73
10544;2;760;001TJ62
10545;1;632;007KK74
10545;2;168;005YC37
10546;2;172;004FH88
10547;1;27;003GM62
10547;2;120;007ZG95
10548;1;710;009KH51
10548;2;63;008WC75
10550;1;122;008EB24
10550;2;729;003NX12
10551;2;51;009PT85
10552;1;449;002PM72
10552;2;943;005UR11
10553;1;757;008SI46
10554;1;288;005AE54
10554;2;458;002FR28
10558;1;1000;008VI91
10559;1;785;006LM92
10559;2;625;004MV06
10560;1;220;002KI66
10560;2;565;008XO92
10561;1;250;001RK49
10562;2;466;001HL19
10563;1;207;008TM72
10564;1;172;001MO50
10565;1;263;002UR20
10565;2;96;003AA89
10566;1;447;008QQ02
10566;2;202;009EY72
10567;1;61;001CL38
10567;2;253;008QS62
10568;2;209;009JR17
10570;1;871;008JS61
10570;2;806;007QJ50
10571;1;438;006GD56
10573;2;163;001UY50
10574;1;163;002FM74
10575;1;140;006KK34
10575;2;732;009SX80
10577;2;814;002JN90
10580;1;315;009WF91
10580;2;710;008QZ10
10581;1;221;008YL90
10583;1;73;001CK03
10583;2;722;009BS02
10584;1;615;003NY16
10584;2;667;006HX19
10586;1;843;006UV72
10586;2;435;002XV32
10587;1;992;009KI13
10587;2;169;007PC54
10588;1;223;007WQ05
10589;1;259;002BU83
10589;2;631;008AE10
10590;2;246;003HG56
10591;1;570;003ZB78
10591;2;396;005WB74
10592;1;242;001OS88
10592;2;453;001YJ21
10593;2;0;001FV44
10594;1;568;006KW01
10596;2;455;006OA72
10598;2;874;003KX75
10599;1;241;008ET97
10599;2;615;006RM79
10600;1;858;006WM17
10600;2;94;009FZ20
10601;1;451;004AL42
10602;2;39;006QT40
10602;1;70;008NL70
10603;2;627;009XI34
10604;1;709;008VP50
10605;2;679;002VF25
10606;2;180;002DX65
10606;1;222;006YO37
10607;2;780;001AR82
10607;1;732;003VK35
10608;2;114;007TI77
10609;2;91;004RH82
10609;1;952;002NQ71
10610;2;522;004RN77
10615;2;126;006HZ97
10615;1;947;009TS08
10616;2;817;001UY06
10617;2;584;003TT78
10617;1;410;008WQ07
10618;2;939;004RB76
10618;1;722;005AZ90
10619;1;271;003QY78
10620;1;956;001IU10
10621;2;379;008RM63
10622;2;654;002TC82
10624;1;278;007AQ32
10625;2;166;009ZT76
10625;1;146;001FC25
10626;1;387;001BQ42
10628;2;529;002IK99
10628;1;894;009QV53
10629;1;258;007RB70
10630;2;201;001PN10
10630;1;136;009IV45
10632;1;516;009TI72
10633;2;402;005LS98
10633;1;96;004UD51
10635;1;397;005DZ91
10639;2;921;005VF61
10639;1;265;002DX46
10640;1;978;001UB41
10641;2;495;009SE23
10642;1;534;003UC14
10644;1;694;003WH08
10645;1;168;001ST41
10646;2;617;007WF79
10646;1;56;006ME84
10647;1;947;006DY57
10648;1;115;003QW39
10649;1;310;002CW98
10650;1;868;002DB01
10651;2;332;009JE31
10652;1;408;004YU68
10656;2;975;002ZN50
10656;1;679;007QH95
10657;2;342;003XI98
10657;1;544;002NA22
10659;2;718;006VP80
10660;2;186;007SV11
10660;1;188;006WJ76
10661;2;341;002PJ78
10661;1;344;007LL67
10663;2;0;009GV05
10665;1;274;009QL76
10666;2;56;006HB59
10667;2;424;007VV18
10667;1;435;003UK97
10668;1;773;009RN13
10669;2;315;009YG03
10669;1;494;001XT35
10670;1;474;004DO51
10673;2;121;005ZA97
10673;1;43;009QF65
10674;1;300;002RQ37
10675;2;968;009II22
10676;2;344;008QK79
10677;2;979;001TI07
10677;1;627;005LR93
10678;2;824;008QI78
10680;2;289;009NA52
10681;2;492;004DS95
10681;1;5;008RB34
10682;1;919;006EK10
10683;2;640;008PQ11
10684;1;156;004QB65
10685;2;989;004XX51
10685;1;984;007FV07
10688;2;30;001SQ84
10688;1;127;008GS09
10689;2;527;007QZ11
10689;1;75;005NZ91
10691;2;954;003LJ23
10691;1;400;002PL09
10692;2;729;009FJ71
10692;1;481;006YF05
10693;2;364;001WD42
10694;2;715;005OF59
10697;2;129;009SB66
10697;1;118;002FY34
10698;1;48;008JR84
10698;2;940;003TZ48
10699;2;87;003ZK64
10700;1;512;001XE67
10700;2;33;001NY02
10702;1;12;002YS07
10703;2;423;006CH32
10704;2;208;006LK04
10708;2;150;008YF29
10709;1;525;002UR76
10709;2;955;007CN52
10710;2;156;004CA96
10712;1;855;004TH15
10713;1;16;006WX65
10714;2;896;001JZ15
10715;2;876;002IS76
10716;1;169;009CQ63
10717;1;200;005SL09
10718;1;972;001DW30
10719;2;703;009SZ29
10720;1;546;002QO18
10720;2;413;004JD47
10721;1;308;009GY44
10724;1;292;006WS48
10725;2;169;007WF29
10726;1;606;006KM34
10726;2;834;005WH78
10727;1;742;006KS37
10728;2;172;001UK31
10729;1;743;002SG75
10730;2;134;003MW17
10733;1;944;007CT17
10735;1;439;005VO58
10737;1;19;007ZN96
10737;2;161;005CE36
10738;2;307;005TC52
10740;1;791;008UT74
10740;2;155;006ZM58
10743;1;219;008NG94
10744;2;782;008NK49
10745;2;180;009LR97
10745;1;592;006FL64
10746;1;283;002EZ59
10746;2;755;002VT40
10750;1;176;002HH20
10750;2;693;004HS12
10751;1;965;004TL35
10751;2;506;004SP24
10752;2;10;005JW44
10753;1;373;005KY97
10753;2;478;009JO93
10754;2;803;007PH05
10756;1;570;003VE72
10757;2;66;007CM80
10758;2;565;001LW07
10759;2;312;008TB22
10760;1;166;001RM85
10760;2;86;006KH83
10761;1;144;005HL23
10761;2;365;002TE91
10762;2;212;008VW67
10765;1;303;005RA21
10766;2;636;001SL16
10768;1;489;001SD82
10769;2;390;008GS71
10770;1;407;002XR11
10772;1;754;002ZT95
10772;2;620;001TU21
10773;2;955;001LQ17
10774;1;117;009GO49
10774;2;29;008NE71
10776;2;337;004UT37
10777;2;512;007YZ62
10778;2;579;002WE35
10780;2;559;002HU55
10781;1;566;004CK79
10781;2;735;004SV09
10782;1;257;006FH84
10782;2;870;009IH33
10783;2;492;008NY21
10785;1;40;005LL13
10785;2;562;006JW51
10787;1;700;005IY12
10789;1;479;002DL21
10790;1;75;007RA65
10791;1;999;003CD21
10795;1;922;006IA30
10796;1;397;004NH02
10796;2;234;001OM15
10797;2;281;006EW92
10798;2;660;005TQ13
10799;1;703;005WY81
10799;2;876;003QJ41
10801;2;56;007HU80
10801;1;972;003LP58
10802;1;788;006IO43
10803;2;709;003QY26
10803;1;886;008SG34
10804;2;725;005SW72
10804;1;951;004EI21
10805;2;130;009MJ88
10806;2;28;008VY93
10807;2;290;002LH13
10807;1;824;004LN77
10810;1;35;003PI77
10811;1;485;005CV51
10812;2;246;001VP89
10812;1;945;002NG22
10813;2;558;009BL02
10816;2;151;002LW99
10816;1;844;004KD62
10817;1;567;009DP38
10818;2;31;006EA95
10818;1;412;006CF77
10819;2;255;006DP33
10819;1;180;006VM25
10821;1;403;008SU53
10822;1;322;009KK80
10823;1;46;008LH17
10824;1;397;001AW03
10825;2;94;004OB54
10826;2;83;005VZ40
10826;1;162;009PU37
10827;1;488;005HF73
10828;2;755;004QR18
10829;2;321;007SY61
10830;1;273;009MI97
10831;1;844;009OL29
10832;1;253;007LI28
10834;2;300;009WF99
10835;1;167;001KF09
10836;2;869;006HD73
10836;1;454;008QU04
10837;2;417;006OQ24
10838;1;914;004FV24
10839;1;259;005HM61
10841;1;898;006IL80
10843;1;468;008ZZ02
10844;2;381;007II10
10845;1;147;007CU37
10846;2;158;006CT02
10846;1;929;007AV95
10847;1;750;005LF11
10848;2;234;008YI50
10850;1;115;005VV22
10851;2;549;007RA05
10852;2;846;003SM14
10852;1;638;007NX28
10854;2;584;006MG77
10854;1;299;004BL03
10855;2;391;003IY59
10855;1;775;006UW99
10856;2;750;004SL08
10858;1;874;007CH98
10859;2;496;007GO49
10859;1;742;008IW06
10860;2;55;008SL57
10861;1;779;005AU51
10862;1;502;004IT98
10864;2;640;005DS72
10864;1;139;005WP14
10868;1;872;004PK54
10869;1;401;008PO92
10871;1;105;009LB43
10873;2;556;003LN47
10873;1;825;009WB91
10874;2;119;009DS08
10875;1;637;007KH37
10876;2;898;006NM53
10876;1;25;002YN68
10877;2;129;004XO65
10877;1;757;003AB86
10878;1;504;007XL11
10879;2;943;009DB37
10880;1;827;007DO22
10881;2;490;004TE35
10881;1;63;008SU35
10883;1;473;009GR41
10884;2;408;009VP29
10885;2;818;003VF44
10886;1;357;009EH02
10887;2;202;003CS87
10887;1;570;001HQ59
10888;2;204;005BH53
10888;1;605;007VH10
10889;2;648;004FK14
10890;2;903;008JF10
10891;2;277;003VB04
10893;2;879;004SN43
10893;1;928;009WP98
10894;2;534;006HQ21
10894;1;602;001CZ78
10896;2;971;002CP10
10898;2;356;008CZ95
10899;1;479;006OV65
10900;1;944;005IY88
10901;1;827;003YJ97
10902;2;227;001WK78
10907;2;254;003LT62
10910;1;253;003XA87
10912;1;126;002OH21
10912;2;791;003WO43
10913;1;263;006XI57
10914;1;302;002SF79
10914;2;407;004WF40
10915;1;316;006QE11
10915;2;755;007ZJ57
10916;1;205;007XJ20
10917;1;331;009UF35
10919;1;283;008WD75
10920;1;785;009FI62
10920;2;443;004NF99
10921;1;461;002MQ75
10921;2;959;002NN39
10923;1;967;003BM75
10924;2;257;003JE83
10926;1;670;005KY44
10926;2;149;004ZA10
10927;1;619;005FY57
10928;2;244;008YP89
10929;2;756;002HS17
10929;1;106;003RP32
10930;2;739;005PU90
10930;1;387;009RF18
10931;1;154;001KM37
10932;2;288;005NV31
10935;1;32;009SD24
10936;2;524;002QZ16
10938;2;264;004RD59
10939;2;325;002LZ61
10940;2;458;006NK40
10940;1;155;001ZE39
10942;1;530;005VG31
10943;2;805;004LE55
10943;1;722;006RZ19
10944;2;933;001DA05
10946;2;146;006JT82
10946;1;6;001XV89
10947;2;258;003QX11
10948;2;753;003YW10
10948;1;222;005TP77
10949;2;576;004KV55
10950;2;367;004SL35
10951;2;132;002FR19
10951;1;926;005CH73
10952;1;680;004XK20
10953;2;191;009CU76
10955;2;608;003YF87
10956;1;645;004NT99
10957;2;297;004JC55
10958;2;612;003WR96
10958;1;172;002ZT62
10959;1;192;004DD72
10960;2;180;005VY62
10961;2;813;005UD38
10961;1;677;003HU77
10962;2;767;004EC76
10963;2;333;009TH79
10963;1;423;002PB39
10964;2;861;009NY10
10965;2;870;006AH07
10966;1;209;003KM39
10967;2;285;004OE16
10969;2;284;008KA73
10969;1;734;005HD25
10970;1;526;002LQ45
10971;2;423;007XQ11
10971;1;488;003IZ66
10973;1;860;007XZ94
10974;2;383;002PK56
10974;1;353;009ZU03
10975;2;761;007PJ53
10976;2;888;007ZZ33
10976;1;747;001KG58
10977;2;278;003KJ55
10978;2;173;007XX49
10978;1;497;003ZX58
10980;1;496;006SE98
10981;2;342;001SX14
10981;1;103;005CC47
10983;1;312;003EX53
10985;1;456;005JF10
10986;2;432;009KE24
10988;2;936;009ER86
10990;2;661;004QZ67
10990;1;916;001WK30
10992;1;48;007JO99
10993;2;504;007KW03
10993;1;719;004EA17
10994;2;374;001GJ23
10994;1;705;003MA11
10995;2;488;005PI52
10995;1;797;005GJ21
10996;1;391;002LS92
10997;1;163;009ZT54
10999;1;920;006YB86
11000;1;486;002JK83
11000;2;886;007MN02
11001;2;623;004UT24
11001;1;801;005CD34
11002;1;219;007XG07
11004;2;138;009MV84
11005;1;93;002IU12
11006;2;657;006AM55
11007;2;84;008WR57
11007;1;63;007LZ95
11008;1;309;008ZA71
11010;1;376;006GU17
11013;2;562;001IZ96
11015;1;65;002DI68
11017;1;537;009PC94
11018;1;666;001HZ86
11019;2;277;005NO15
11019;1;604;005NS02
11021;2;215;005BS99
11022;1;484;001JX07
11023;2;168;003ES76
11023;1;53;005IS46
11024;2;937;009KL69
11025;1;418;009JF48
11027;2;295;003QL48
11027;1;701;009PT99
11028;2;435;003GM29
11028;1;540;001UD52
11029;1;227;009CF52
11030;2;650;007TR08
11031;1;366;001XM25
11034;2;67;004ER76
11034;1;503;006FX20
11035;2;215;002KC62
11035;1;205;001QQ35
11036;1;490;005XO62
11037;1;926;004LN73
11038;2;195;005FT22
