PRODUCT_ID;SUPPLIER_ID;PURCHASE_PRICE
7418;487;3.63
7418;177;2.05
7418;174;6.85
7419;474;3.45
7419;292;3.35
7419;435;7.59
7419;63;2.2
7420;331;2.8
7420;324;5.62
7420;252;7.12
7420;362;3.08
7420;93;7.03
7421;349;3.85
7421;47;6.02
7421;233;2.45
7422;255;1.93
7422;225;0.92
7422;272;6.93
7422;70;0.95
7422;71;2.3
7423;397;7.91
7423;214;3.72
7423;66;4.81
7424;368;4.25
7424;89;0.94
7424;398;7.25
7425;452;1.18
7426;485;6.86
7426;325;4.5
7426;467;4.75
7427;407;5.91
7428;237;1.32
7428;45;5.66
7428;496;6.42
7428;168;6.49
7429;314;5.93
7429;473;3.9
7429;454;1.71
7429;360;1.34
7430;174;2.06
7430;378;5.27
7430;255;4.39
7431;247;7.0
7431;284;7.86
7431;429;6.49
7432;312;1.77
7432;207;5.26
7432;218;3.17
7432;171;7.79
7433;155;5.17
7433;336;1.92
7433;206;7.89
7433;86;1.44
7434;217;6.62
7434;318;4.91
7434;208;0.84
7434;51;4.57
7435;476;7.39
7436;85;1.01
7436;471;1.83
7436;193;4.0
7437;250;0.91
7437;68;2.52
7438;109;6.82
7438;256;6.69
7439;146;3.22
7439;402;1.12
7440;406;2.67
7440;299;2.8
7440;334;5.11
7441;189;7.84
7441;286;4.4
7441;279;2.25
7442;201;5.08
7442;237;7.41
7442;223;3.98
7443;39;1.16
7443;469;7.48
7443;479;6.73
7444;139;1.35
7444;274;4.0
7444;263;3.68
7444;185;1.1
7444;65;6.76
7445;174;5.05
7445;470;5.02
7446;25;7.91
7446;163;3.44
7446;494;0.99
7447;26;3.19
7447;242;1.32
7447;171;4.05
7447;236;4.69
7448;126;2.87
7448;25;7.87
7448;476;6.87
7448;436;0.9
7448;382;6.35
7449;108;7.54
7449;174;5.06
7449;176;3.16
7450;473;4.99
7450;373;7.22
7450;411;4.17
7450;461;0.86
7451;170;7.48
7452;343;4.46
7452;392;2.56
7453;230;3.26
7453;346;2.97
7453;348;1.42
7454;93;2.41
7454;20;1.76
7454;223;3.34
7455;107;4.47
7455;313;3.59
7455;88;1.62
7455;380;3.05
7455;281;4.48
7456;62;3.17
7456;376;3.01
7456;182;5.53
7457;448;2.62
7457;242;0.82
7457;306;4.97
7457;211;4.88
7458;402;2.44
7458;285;3.1
7458;1;5.44
7458;52;3.8
7459;347;3.11
7459;208;6.0
7459;185;5.1
7460;89;3.18
7460;160;3.92
7460;36;7.58
7460;8;6.68
7461;41;0.88
7461;247;5.0
7461;61;5.46
7461;307;1.28
7462;266;2.36
7462;50;7.14
7462;143;4.93
7463;497;5.51
7463;123;4.08
7463;442;4.77
7463;443;2.58
7464;83;2.34
7464;441;6.23
7465;172;7.81
7466;334;3.26
7466;17;3.21
7466;167;7.69
7466;55;6.98
7467;464;0.97
7467;146;6.54
7467;253;7.6
7467;213;1.19
7467;425;3.37
7468;266;4.89
7468;391;6.83
7468;256;5.18
7468;90;7.12
7469;77;3.9
7469;330;3.83
7469;466;7.01
7469;375;4.17
7469;54;7.67
7470;252;1.09
7470;263;3.27
7470;199;7.25
7470;234;5.18
7470;177;3.05
7471;312;7.86
7471;181;5.59
7471;304;4.24
7471;330;2.46
7471;318;4.24
7472;210;1.83
7472;316;1.01
7472;253;5.97
7473;8;5.68
7473;209;2.62
7473;117;2.89
7474;284;4.73
7474;345;7.24
7474;296;2.92
7475;324;1.77
7475;93;1.46
7476;415;0.98
7476;79;6.85
7476;92;4.19
7476;334;7.55
7477;125;7.28
7477;237;5.53
7477;244;3.91
7477;263;1.03
7477;324;2.99
7478;500;3.52
7478;347;4.58
7478;4;3.04
7478;436;2.12
7478;251;1.07
7479;431;2.96
7479;498;7.03
7479;287;4.62
7479;36;1.57
7480;381;1.69
7481;199;4.67
7481;90;7.63
7482;352;5.25
7482;227;4.34
7482;298;2.74
7483;29;7.61
7484;341;5.41
7484;476;6.79
7485;125;3.81
7485;330;5.05
7485;213;4.49
7485;104;2.05
7486;180;2.85
7486;122;1.09
7486;489;4.76
7487;192;5.34
7487;302;7.35
7487;19;7.18
7487;69;2.51
7487;226;4.94
7488;291;4.84
7488;484;5.87
7488;354;0.96
7488;146;0.95
7488;327;4.93
7489;210;5.16
7489;64;1.28
7489;271;3.24
7490;69;5.78
7490;357;4.98
7491;392;7.56
7491;50;5.32
7491;56;3.98
7491;309;5.23
7491;224;4.51
7492;150;2.36
7493;401;5.53
7493;134;3.99
7493;49;3.39
7493;414;3.28
7494;354;2.86
7495;219;6.34
7495;18;5.68
7495;396;3.86
7495;186;6.7
7496;29;5.62
7496;276;2.72
7496;435;5.53
7497;474;4.55
7497;10;2.32
7497;186;5.15
7497;433;1.09
7497;140;3.13
7498;256;1.48
7498;114;3.68
7499;164;6.84
7500;349;6.12
7500;372;3.58
7500;322;7.82
7500;453;4.82
7501;37;5.06
7501;275;5.89
7501;463;5.34
7502;193;1.69
7502;222;5.73
7502;177;4.01
7502;189;7.11
7503;340;7.42
7503;9;7.76
7503;198;4.92
7503;134;1.72
7503;36;5.21
7504;196;5.63
7505;451;6.29
7505;64;2.89
7505;496;3.26
7505;359;2.83
7505;265;6.03
7506;231;5.12
7506;159;1.64
7506;295;0.81
7507;306;6.98
7508;432;3.66
7508;218;7.61
7508;127;4.3
7508;69;1.2
7509;305;5.86
7509;82;6.1
7510;346;4.84
7510;270;6.01
7511;185;5.73
7511;448;2.7
7512;305;4.97
7512;252;6.37
7512;499;6.73
7513;220;2.56
7514;331;5.23
7515;444;1.4
7515;469;5.76
7515;64;5.64
7515;35;6.55
7515;273;3.61
7516;267;3.19
7517;79;7.07
7517;31;4.97
7517;80;5.22
7517;302;6.41
7517;360;7.38
7518;445;2.05
7518;331;6.03
7518;279;5.31
7519;476;7.11
7519;15;2.25
7519;168;1.44
7519;72;4.71
7519;104;6.52
7520;272;6.52
7520;382;0.99
7520;427;6.21
7521;392;3.83
7521;15;2.66
7522;129;4.48
7522;435;4.79
7522;422;6.14
7523;246;3.09
7524;428;7.91
7525;382;1.12
7525;225;3.51
7526;294;4.06
7526;156;5.54
7526;496;2.96
7526;486;2.12
7526;385;1.28
7527;192;3.72
7528;52;0.89
7529;134;2.64
7529;355;6.39
7529;320;6.99
7530;419;3.71
7530;314;1.38
7531;473;1.76
7532;211;3.87
7532;362;5.07
7533;313;3.63
7534;264;2.41
7534;462;1.94
7535;35;5.29
7536;235;4.17
7536;54;7.45
7537;195;4.75
7537;155;7.57
7537;364;3.58
7538;489;7.91
7538;67;6.33
7539;103;3.67
7539;185;5.78
7539;36;5.47
7540;99;1.15
7541;356;4.22
7541;94;1.93
7542;69;6.44
7542;430;4.92
7542;21;1.09
7543;265;7.43
7544;58;0.81
7544;343;5.52
7544;444;4.39
7545;155;3.04
7545;400;5.71
7545;237;1.22
7545;142;7.68
7546;41;6.99
7546;422;1.67
7546;35;4.17
7547;17;1.55
7547;104;4.96
7547;244;1.84
7547;252;5.87
7548;207;5.5
7548;220;6.09
7548;112;1.93
7548;396;7.1
7548;313;7.16
7549;374;2.24
7549;103;6.0
7550;392;6.66
7550;263;4.69
7550;272;4.14
7550;384;4.41
7550;235;6.57
7551;96;6.63
7552;397;6.41
7552;264;1.38
7553;175;1.29
7554;421;4.61
7554;130;7.43
7554;279;1.31
7554;61;7.21
7554;249;3.97
7555;293;6.65
7556;489;5.11
7557;444;5.25
7557;317;7.27
7557;12;1.63
7558;149;5.99
7558;278;4.25
7558;235;3.8
7559;250;7.57
7559;39;1.97
7559;236;7.12
7559;363;7.65
7560;381;4.91
7560;26;7.72
7561;100;7.82
7561;432;3.7
7562;397;3.81
7563;40;5.2
7563;268;2.59
7563;325;4.4
7563;276;2.92
7563;114;4.47
7564;230;3.77
7564;352;4.02
7565;367;3.01
7565;136;3.45
7565;242;1.39
7566;497;5.0
7566;325;2.5
7566;365;3.94
7566;196;4.57
7566;279;1.42
7567;131;2.61
7567;307;7.01
7567;385;2.5
7568;483;4.89
7568;363;6.86
7568;320;5.65
7569;25;6.96
7569;279;6.22
7570;456;4.3
7571;363;5.99
7571;179;4.5
7571;344;5.62
7571;191;4.07
7571;166;4.49
7572;382;4.93
7572;320;2.75
7573;330;3.63
7573;159;1.21
7573;80;6.06
7574;152;1.11
7574;485;1.91
7574;201;5.41
7575;458;1.25
7576;153;0.92
7576;309;1.2
7577;327;3.5
7577;331;7.88
7577;110;2.93
7578;425;4.53
7578;438;6.04
7579;183;5.96
7579;444;7.43
7580;206;4.67
7581;6;5.65
7581;236;2.95
7581;104;5.28
7582;357;2.3
7582;303;3.0
7582;232;5.37
7582;15;7.88
7582;73;7.29
7583;211;1.82
7584;28;5.55
7584;450;5.68
7584;360;1.95
7584;61;1.86
7584;58;5.53
7585;475;6.79
7586;468;5.62
7587;112;5.82
7587;211;1.23
7587;95;1.8
7588;307;0.83
7588;31;5.65
7588;228;3.73
7589;437;3.96
7589;214;4.15
7590;497;3.76
7591;19;4.57
7591;431;7.42
7591;226;7.87
7591;121;1.16
7591;51;5.31
7592;88;6.09
7592;335;4.91
7592;181;7.42
7593;359;5.38
7593;66;5.27
7593;500;6.43
7593;482;4.54
7593;159;3.59
7594;233;5.6
7594;29;5.25
7594;481;4.17
7595;195;1.44
7595;340;5.67
7595;222;0.96
7595;156;3.01
7596;119;1.06
7596;153;2.87
7596;398;4.53
7596;190;2.28
7597;334;7.61
7597;171;7.22
7598;324;4.22
7598;465;7.97
7598;153;4.04
7598;353;7.7
7598;394;3.09
7599;34;5.61
7599;162;1.69
7599;4;3.63
7600;237;0.95
7600;356;4.27
7601;75;4.86
7601;118;2.13
7602;210;7.18
7602;296;6.24
7602;309;0.81
7602;393;1.48
7603;364;6.29
7603;118;1.51
7603;132;5.77
7603;478;6.75
7604;461;4.36
7604;430;3.49
7604;392;4.44
7604;202;7.75
7605;82;5.16
7605;318;5.38
7605;208;5.35
7605;221;7.01
7606;63;4.77
7606;314;7.03
7606;215;7.96
7606;193;1.45
7606;294;4.31
7607;275;3.22
7607;436;3.93
7607;355;3.26
7608;258;2.03
7608;94;5.31
7609;371;3.26
7609;266;2.5
7609;409;2.71
7610;275;7.38
7610;492;5.59
7610;220;7.92
7611;330;2.18
7611;480;6.56
7612;295;7.69
7613;273;4.96
7614;7;7.41
7614;384;3.21
7614;59;2.28
7614;101;7.39
7614;455;2.69
7615;70;2.41
7616;300;3.54
7617;35;5.17
7617;448;5.07
7617;102;7.05
7617;61;7.58
7617;326;5.09
7618;492;3.94
7618;431;2.56
7618;251;6.63
7619;288;1.17
7619;49;1.26
7619;405;2.18
7620;251;7.8
7620;143;4.8
7621;261;2.7
7621;176;1.28
7621;189;7.97
7621;426;5.13
7621;91;2.36
7622;387;7.34
7622;152;6.28
7623;109;2.29
7623;45;7.31
7623;287;1.05
7623;485;4.35
7624;476;4.12
7624;225;5.91
7625;249;2.53
7625;59;7.76
7626;448;7.29
7627;448;1.33
7627;262;2.06
7627;317;3.08
7627;172;6.47
7628;136;5.18
7629;11;4.7
7629;285;6.84
7630;61;7.65
7630;199;6.91
7631;76;7.88
7631;461;6.02
7632;334;4.73
7632;192;2.92
7632;38;6.23
7632;463;7.3
7633;353;7.62
7634;416;5.94
7634;14;5.87
7635;250;3.04
7635;319;2.49
7635;437;7.17
7635;131;7.75
7636;492;2.36
7636;23;2.65
7636;58;5.86
7636;402;4.36
7636;151;3.2
7637;304;2.03
7637;429;4.87
7637;130;6.94
7637;217;5.55
7638;4;6.04
7639;287;2.55
7639;96;7.99
7639;440;6.19
7639;295;4.95
7640;371;6.24
7640;135;1.28
7640;268;5.89
7640;486;7.59
7641;110;3.18
7641;35;3.43
7641;89;5.33
7641;116;5.1
7642;331;7.95
7642;4;7.66
7642;196;7.07
7643;328;5.34
7643;138;3.2
7643;67;6.08
7643;437;1.81
7643;62;5.18
7644;228;6.53
7644;302;7.99
7645;126;5.27
7645;24;1.15
7645;154;7.76
7645;452;3.92
7646;193;6.64
7646;471;6.22
7646;406;1.24
7646;237;4.09
7647;261;4.98
7647;300;3.96
7648;178;1.64
7648;156;1.79
7648;346;6.51
7648;435;3.71
7649;269;5.54
7649;487;5.34
7650;325;6.22
7651;71;7.35
7651;233;6.32
7651;376;2.28
7651;440;6.81
7652;206;3.66
7652;466;3.59
7652;149;3.28
7652;95;1.96
7653;209;4.08
7653;430;1.18
7653;160;1.53
7654;484;4.88
7654;219;2.82
7654;379;2.51
7655;70;1.14
7655;312;3.76
7655;480;6.17
7655;392;4.56
7655;103;6.65
7656;483;4.45
7656;84;2.92
7656;255;2.67
7656;206;6.17
7656;163;5.26
7657;456;3.56
7657;398;1.15
7658;209;2.91
7658;139;2.35
7659;88;7.91
7659;14;0.9
7659;76;7.39
7659;63;1.35
7659;136;3.68
7660;32;5.56
7660;498;7.99
7661;93;1.61
7661;46;2.78
7661;147;7.01
7661;89;8.0
7662;318;1.43
7663;308;5.26
7663;473;3.29
7663;394;5.74
7663;211;5.56
7663;495;3.03
7664;447;4.5
7664;71;4.93
7664;216;5.45
7664;257;6.72
7664;175;5.82
7665;65;5.87
7665;358;4.79
7665;167;3.65
7665;439;7.83
7666;164;7.63
7666;315;2.95
7666;351;3.95
7666;330;1.83
7667;34;7.42
7667;120;1.5
7668;254;4.78
7668;14;5.57
7668;70;5.18
7668;455;5.09
7669;351;3.35
7669;418;2.41
7670;70;3.73
7670;28;5.23
7671;376;3.02
7671;120;3.72
7672;468;4.35
7672;431;5.57
7672;179;2.92
7672;399;5.53
7672;424;6.49
7673;246;0.97
7673;310;1.8
7673;125;7.4
7673;228;6.99
7674;230;5.55
7674;248;1.53
7674;76;4.67
7675;307;7.69
7675;98;1.43
7676;21;4.19
7676;349;1.48
7677;356;3.96
7677;258;4.26
7677;215;5.01
7678;435;1.74
7678;94;6.69
7678;442;4.36
7679;154;6.64
7679;351;5.5
7679;144;2.94
7680;459;3.42
7681;74;4.34
7681;404;7.78
7681;427;4.33
7682;404;1.71
7682;200;2.38
7682;140;3.22
7682;297;6.92
7683;227;2.58
7683;329;4.69
7684;384;5.4
7684;301;5.74
7684;266;3.25
7684;59;5.65
7684;104;7.43
7685;34;6.17
7685;35;3.88
7685;336;7.5
7685;88;6.86
7686;305;4.13
7686;376;4.6
7686;152;0.95
7686;483;1.42
7687;399;2.93
7687;439;4.69
7687;310;2.25
7688;465;3.23
7688;184;6.07
7689;20;2.26
7689;316;0.93
7689;403;4.0
7690;461;4.54
7690;111;1.13
7690;12;0.85
7690;331;4.81
7690;215;3.54
7691;400;6.69
7691;157;7.88
7691;209;2.72
7692;200;4.82
7693;164;3.02
7694;166;3.81
7694;387;4.81
7694;119;2.93
7694;488;7.15
7694;213;1.69
7695;233;7.29
7696;475;2.16
7696;327;2.47
7696;219;7.28
7696;365;4.84
7697;103;3.56
7698;446;7.98
7699;97;5.45
7700;472;3.46
7701;209;6.11
7701;252;3.22
7701;377;2.9
7702;482;3.59
7702;118;5.07
7702;126;7.49
7703;97;2.27
7704;376;0.91
7705;140;4.56
7705;34;4.63
7705;22;5.76
7706;139;6.82
7706;66;4.8
7706;496;5.26
7706;469;1.69
7706;208;1.3
7707;188;4.8
7707;376;2.31
7707;102;1.45
7707;449;1.46
7708;126;2.67
7708;168;3.65
7708;74;4.82
7708;480;2.72
7708;189;2.87
7709;351;3.68
7710;379;2.79
7710;384;4.07
7710;147;2.7
7710;161;4.11
7710;56;6.91
7711;32;4.96
7712;59;7.46
7712;260;2.61
7713;300;3.0
7713;353;5.69
7714;54;2.6
7714;105;6.13
7714;34;5.08
7714;295;0.82
7714;85;0.94
7715;51;1.69
7715;174;1.79
7716;342;3.22
7716;404;5.09
7717;18;1.61
7718;407;5.39
7718;82;6.43
7718;388;7.36
7718;189;5.43
7719;171;2.97
7719;368;2.51
7719;71;5.28
7720;488;7.11
7720;134;1.08
7721;263;2.08
7722;205;7.17
7722;412;6.54
7722;163;1.01
7723;109;7.14
7723;152;5.32
7724;385;7.63
7724;408;7.15
7724;73;6.92
7725;349;3.83
7725;362;3.74
7726;365;2.56
7726;95;7.03
7726;212;6.68
7726;41;4.0
7726;433;6.83
7727;343;1.92
7727;81;7.31
7727;37;1.59
7727;297;4.95
7728;150;2.63
7728;246;4.07
7728;158;5.12
7728;61;3.08
7728;70;7.59
7729;135;4.53
7730;31;4.41
7730;37;3.17
7730;212;7.65
7730;50;1.45
7731;475;7.85
7731;278;3.79
7731;194;3.75
7732;49;7.41
7732;240;6.6
7732;381;4.42
7732;159;3.02
7732;200;5.37
7733;254;7.5
7734;374;3.64
7735;259;1.31
7735;27;5.99
7735;383;3.04
7735;442;6.9
7736;329;3.86
7736;54;1.45
7736;189;7.36
7736;194;3.31
7737;383;2.72
7738;19;1.38
7739;108;2.31
7739;125;1.72
7739;446;6.28
7739;220;1.29
7739;450;5.38
7740;46;2.79
7740;211;4.25
7740;313;3.81
7741;448;7.7
7742;195;7.49
7742;199;6.89
7742;67;2.26
7742;490;7.75
7743;292;3.69
7744;102;2.31
7745;19;3.15
7745;31;3.35
7746;34;6.33
7746;102;1.56
7747;182;4.02
7748;4;2.47
7748;406;2.81
7748;437;7.72
7748;402;1.81
7749;14;5.74
7749;277;7.07
7750;227;0.92
7750;78;3.17
7750;410;7.87
7751;242;3.2
7751;13;7.94
7752;363;2.25
7752;438;6.32
7753;25;2.17
7753;406;0.89
7753;109;2.52
7754;353;6.18
7754;173;6.76
7755;5;0.9
7755;337;1.02
7755;185;4.93
7755;167;6.13
7756;204;1.22
7756;318;4.84
7756;180;3.04
7756;231;6.86
7756;254;6.21
7757;139;3.11
7757;37;3.01
7758;197;7.62
7758;193;3.71
7758;10;3.35
7758;246;2.9
7759;467;3.6
7759;149;4.83
7760;106;5.42
7760;351;2.19
7760;13;7.34
7760;276;2.35
7760;184;1.46
7761;231;6.78
7761;51;5.4
7762;199;1.1
7763;195;2.82
7763;225;5.09
7764;423;6.88
7764;2;7.9
7764;38;6.18
7765;419;6.6
7765;168;6.41
7765;386;1.46
7765;420;6.52
7765;305;1.82
7766;498;7.23
7767;235;6.61
7767;342;4.59
7767;376;3.1
7767;164;2.75
7767;195;4.38
7768;373;4.0
7768;28;4.91
7768;198;1.92
7769;244;3.12
7770;241;1.74
7771;217;7.46
7772;17;2.81
7772;361;0.86
7772;254;1.49
7773;497;1.86
7774;257;5.39
7774;277;4.55
7775;400;5.45
7775;78;2.05
7775;228;5.53
7776;91;4.31
7777;36;6.04
7777;247;1.9
7777;231;5.73
7777;339;6.83
7777;20;2.63
7778;132;4.12
7778;274;7.25
7778;145;4.82
7778;217;3.99
7778;489;6.36
7779;285;5.76
7779;274;1.15
7779;229;1.93
7779;98;2.45
7780;488;4.99
7780;465;7.72
7780;269;2.21
7780;69;1.41
7781;42;7.81
7781;115;5.85
7782;54;5.4
7782;425;1.71
7782;95;4.99
7782;193;4.37
7783;312;1.38
7783;92;3.19
7783;145;3.03
7783;283;5.3
7784;185;7.51
7784;203;7.75
7784;150;7.78
7785;54;7.14
7786;438;7.61
7786;337;5.72
7786;318;3.84
7786;385;6.58
7787;448;7.91
7787;9;1.66
7787;158;4.3
7787;320;4.79
7787;391;5.8
7788;132;7.33
7788;20;3.49
7788;388;7.63
7788;51;5.12
7789;442;6.69
7789;367;4.57
7790;205;7.94
7790;102;6.53
7790;293;5.01
7790;263;6.44
7790;39;3.63
7791;291;4.04
7791;13;4.95
7792;480;2.55
7792;40;7.5
7792;407;5.13
7793;34;4.77
7793;116;4.83
7793;47;6.36
7794;293;2.83
7795;212;2.99
7795;474;2.38
7795;224;7.59
7795;6;4.94
7795;427;7.23
7796;476;2.81
7796;102;1.3
7796;438;6.28
7796;467;6.14
7797;431;5.98
7797;179;1.06
7797;37;4.14
7797;219;5.58
7797;162;3.36
7798;193;2.67
7798;182;7.85
7798;412;5.81
7798;202;1.66
7799;48;3.58
7799;134;2.48
7799;63;6.94
7799;206;5.26
7800;4;6.19
7800;431;3.53
7801;321;7.51
7801;149;3.61
7802;297;5.04
7802;387;6.8
7803;212;6.42
7804;281;6.83
7805;355;3.88
7806;130;1.32
7806;228;2.57
7806;418;7.5
7806;39;5.06
7807;153;2.17
7807;487;2.77
7807;356;4.91
7807;207;7.77
7808;45;3.29
7808;230;4.09
7808;448;6.69
7808;223;3.94
7808;421;1.4
7809;334;6.67
7809;272;1.07
7809;35;3.79
7810;94;5.44
7810;434;4.59
7811;445;6.17
7811;335;1.13
7811;191;3.26
7811;497;6.54
7811;393;3.04
7812;353;6.67
7812;360;1.58
7813;62;3.82
7813;300;6.61
7813;294;7.95
7813;352;1.66
7813;317;1.46
7814;33;2.35
7814;485;7.78
7814;157;4.94
7814;483;7.25
7814;47;5.75
7815;422;2.61
7815;346;0.82
7815;227;2.02
7815;350;2.27
7815;432;2.84
7816;488;7.47
7817;216;2.61
7817;334;1.01
7817;441;4.56
7817;393;6.78
7818;368;3.16
7818;6;2.99
7819;371;2.5
7819;8;2.64
7819;295;4.09
7819;369;5.72
7819;52;1.18
7820;482;7.97
7820;27;7.64
7820;87;3.53
7820;323;4.42
7820;231;1.14
7821;71;6.09
7821;468;2.62
7821;222;2.86
7822;409;6.52
7822;456;1.55
7822;381;6.88
7823;178;3.35
7824;168;1.83
7824;367;3.27
7824;16;1.14
7824;183;7.36
7825;123;3.7
7825;61;7.88
7825;58;2.41
7826;397;1.06
7826;205;5.29
7826;31;2.45
7826;142;6.92
7826;432;4.98
7827;315;7.57
7827;421;7.44
7827;66;1.31
7827;220;1.94
7827;149;4.48
7828;277;2.74
7828;192;1.71
7829;401;5.78
7829;99;3.8
7829;104;7.58
7829;138;1.59
7829;54;6.37
7830;79;4.95
7830;68;5.45
7830;382;3.08
7831;253;3.93
7831;378;1.14
7831;44;2.29
7831;89;5.36
7831;459;4.55
7832;185;4.98
7832;319;6.05
7832;130;0.99
7832;394;4.31
7832;167;6.56
7833;192;6.27
7834;322;1.94
7835;21;1.73
7835;67;3.87
7835;437;3.18
7835;255;6.11
7835;83;0.86
7836;109;6.24
7836;363;5.24
7837;118;7.64
7838;212;5.61
7838;197;4.22
7839;489;4.44
7839;51;2.59
7840;420;2.25
7840;4;7.6
7840;301;0.9
7840;494;2.19
7840;473;3.68
7841;420;2.55
7841;243;4.18
7841;152;6.77
7841;498;1.06
7842;39;4.73
7842;425;7.42
7842;403;3.61
7843;388;6.84
7843;187;2.1
7843;247;5.08
7843;281;2.97
7843;8;4.74
7844;108;1.75
7844;256;3.94
7844;49;5.69
7845;14;3.23
7845;23;1.32
7845;303;6.5
7845;107;1.28
7846;220;6.25
7846;351;0.92
7846;3;5.13
7846;83;4.93
7847;90;5.0
7848;198;0.93
7848;225;7.02
7848;148;6.33
7848;54;1.29
7849;278;3.23
7849;3;3.98
7849;452;1.9
7849;356;6.95
7850;447;3.5
7851;334;0.86
7851;249;6.03
7851;16;0.95
7851;282;2.89
7852;27;3.64
7852;68;3.72
7852;284;1.22
7852;376;3.86
7853;95;6.17
7854;466;6.5
7854;392;4.27
7854;364;7.22
7855;132;2.62
7855;184;5.88
7856;365;5.24
7856;112;1.54
7856;62;4.8
7856;138;1.86
7856;449;5.53
7857;156;7.92
7857;445;1.02
7857;224;3.54
7857;319;4.82
7858;138;0.81
7859;150;6.28
7859;225;5.71
7859;309;7.41
7859;370;6.45
7859;394;7.02
7860;429;3.74
7860;225;6.68
7861;142;5.62
7861;16;5.87
7861;373;1.98
7862;6;1.35
7862;128;5.58
7862;446;6.84
7863;69;6.36
7863;108;7.2
7863;202;2.8
7863;418;4.82
7864;446;7.11
7864;216;6.48
7864;175;5.75
7864;56;4.39
7865;224;6.37
7865;248;7.45
7865;205;5.7
7865;161;5.87
7865;333;5.59
7866;172;7.97
7866;279;3.94
7866;121;1.95
7866;362;4.54
7867;240;2.83
7867;202;1.79
7867;187;6.02
7867;198;5.79
7867;210;2.97
7868;51;3.84
7868;215;3.26
7869;159;3.38
7869;458;2.95
7869;71;2.62
7870;220;4.82
7870;1;4.06
7871;191;4.57
7871;396;1.98
7871;425;2.33
7871;448;2.64
7871;122;5.51
7872;392;6.2
7872;205;1.07
7872;295;1.04
7872;137;0.98
7872;52;4.08
7873;100;1.42
7873;335;5.57
7873;301;1.93
7873;86;5.96
7874;305;4.0
7874;312;1.64
7874;229;1.4
7875;52;1.43
7875;451;5.84
7875;366;2.83
7875;150;1.99
7876;73;4.27
7876;376;6.94
7877;139;7.97
7877;41;2.83
7877;447;3.29
7877;131;7.0
7877;312;4.49
7878;389;7.21
7878;421;6.81
7878;489;5.64
7878;368;7.41
7878;138;2.14
7879;36;1.16
7879;135;4.92
7880;493;5.2
7880;204;2.93
7881;406;2.79
7881;382;2.35
7882;202;5.14
7882;359;2.12
7882;112;1.44
7882;183;6.95
7883;97;1.84
7883;490;5.31
7883;174;1.52
7883;496;1.74
7883;122;5.02
7884;441;6.75
7884;183;2.88
7884;128;5.63
7884;86;6.96
7884;359;7.87
7885;424;4.67
7885;400;6.34
7885;320;4.69
7885;219;7.31
7886;194;2.09
7886;377;5.05
7887;150;7.6
7888;317;3.57
7888;318;5.72
7888;116;3.73
7888;35;5.52
7888;315;2.99
7889;479;7.59
7889;16;2.52
7889;218;1.04
7889;169;2.08
7890;198;3.01
7890;213;3.7
7890;169;6.72
7890;361;1.07
7891;267;5.95
7891;224;5.24
7892;66;7.7
7893;229;5.11
7894;187;3.92
7894;96;2.78
7894;54;1.32
7894;314;3.33
7895;455;3.95
7895;495;6.0
7896;362;4.42
7896;264;3.82
7896;90;6.46
7897;134;7.25
7897;182;2.5
7897;352;4.63
7897;115;6.9
7898;449;1.19
7898;437;3.86
7899;244;7.03
7899;115;2.47
7899;493;7.18
7899;335;2.82
7899;401;3.61
7900;172;7.68
7901;258;1.83
7901;427;2.02
7902;17;5.43
7902;94;2.77
7902;62;6.58
7902;222;6.06
7902;95;2.91
7903;316;3.07
7903;144;4.68
7904;248;7.74
7904;435;7.36
7904;364;1.67
7905;183;7.39
7905;248;3.86
7905;338;0.85
7906;151;4.27
7906;469;5.75
7906;360;2.56
7906;356;1.65
7907;192;3.62
7907;357;4.72
7907;57;1.81
7907;204;3.48
7908;322;7.64
7908;332;1.36
7908;406;2.49
7908;86;2.49
7908;147;3.36
7909;208;3.33
7909;416;1.51
7910;393;6.27
7910;466;5.21
7910;288;6.0
7911;319;1.41
7911;104;2.39
7911;75;1.78
7912;461;5.35
7912;493;6.29
7912;112;1.28
7912;211;2.35
7913;102;4.71
7913;396;7.76
7913;149;3.39
7914;215;1.71
7914;317;1.78
7915;305;2.58
7916;420;4.92
7916;170;4.36
7917;295;1.95
7918;324;3.48
7918;114;7.28
7918;41;0.98
7918;494;2.24
7918;203;1.87
7919;380;7.27
7919;353;3.53
7919;34;3.75
7919;92;7.09
7920;272;3.19
7920;197;5.0
7920;340;1.8
7921;70;1.54
7921;240;6.67
7921;153;3.48
7921;443;5.01
7922;83;6.23
7922;61;3.9
7922;77;0.97
7922;5;2.26
7922;72;5.02
7923;258;5.31
7923;279;1.14
7923;441;5.21
7923;216;4.52
7923;236;5.23
7924;362;4.01
7924;113;7.86
7924;321;6.44
7924;183;0.87
7925;118;5.93
7925;426;2.97
7925;230;7.9
7925;498;7.45
7926;416;5.18
7926;436;2.93
7927;292;1.36
7928;375;4.03
7928;498;4.1
7929;287;6.81
7929;157;3.78
7929;126;6.49
7929;430;0.99
7930;317;3.78
7930;68;4.77
7931;205;3.31
7932;317;4.07
7933;291;3.59
7933;308;7.05
7933;159;6.8
7934;465;7.34
7934;17;7.85
7934;236;7.69
7934;385;5.11
7935;325;6.42
7936;405;4.34
7937;73;7.17
7938;288;6.67
7938;457;1.47
7939;284;2.12
7939;500;4.08
7939;335;7.23
7939;27;5.86
7940;269;5.51
