PRODUCT_ID;WAREHOUSE_ID;STOCK;STORAGE_LOCATION
10002;1;14;008HQ49
10003;1;21;004UC42
10004;1;17;003PW97
10005;1;14;006XO64
10006;1;12;008UV81
10007;1;35;008NJ95
10008;1;3;006JG41
10009;1;50;002QH15
10010;1;1;006DE86
10011;1;9;008GP91
10012;1;19;005DX93
10013;1;10;009JU29
10014;1;14;005DE06
10015;1;17;007IA19
10016;1;155;002XU89
10017;1;1;006QF35
10018;1;1;001ME31
10019;1;26;002XJ87
10020;1;6;005IB50
10021;1;29;003FL85
10022;1;5;001DM68
10023;1;23;007MD08
10024;1;10;001WZ46
10025;1;17;008JT92
10026;1;17;002TG07
10027;1;13;005KT05
10028;1;16;001WM99
10029;1;16;007MF18
10030;1;15;005SA27
10031;1;13;001UF76
10032;1;52;005UY76
10033;1;1;007WP78
10034;1;19;008CG51
10035;1;16;008OW58
10036;1;7;001MH94
10037;1;15;006SQ06
10038;1;14;001JB39
10039;1;15;008SP87
10040;1;13;001HU67
10041;1;17;006EE25
10042;1;22;006AU06
10043;1;16;008YH14
10044;1;48;007XE64
10045;1;1;002UV31
10046;1;15;001QY45
10047;1;17;009VF28
10048;1;34;006RW55
10049;1;0;009IG56
10050;1;13;007QU69
10051;1;23;005RN68
10052;1;10;007OK75
10053;1;17;006YP07
10054;1;16;002HJ06
10055;1;13;001LF65
10056;1;16;002VU43
10057;1;17;003WR37
10058;1;35;004TZ66
10059;1;1;004QK05
10060;1;17;005JI76
10061;1;22;003OC74
10062;1;15;002XV42
10063;1;8;008VX17
10064;1;16;009MP70
10065;1;29;007FX30
10066;1;15;008SD77
10067;1;5;003QI41
10068;1;20;004US02
10069;1;12;008CN56
10070;1;13;009EY07
10071;1;15;007TE30
10072;1;51;007QS07
10073;1;211;008NF24
10074;1;1;004LF47
10075;1;12;003ZR53
10076;1;17;007EH51
10077;1;13;002KU94
10078;1;29;002SU66
10079;1;5;002FD81
10080;1;14;002EB73
10081;1;40;006AC16
10082;1;1;002ZV41
10083;1;14;009MY41
10084;1;17;003GF37
10085;1;23;001MN14
10086;1;73;007MK78
10087;1;1;002TR98
10088;1;15;007GC70
10089;1;9;004MK67
10090;1;8;001DH29
10091;1;23;001XE83
10092;1;12;002XQ60
10093;1;17;009EL74
10094;1;28;003HA17
10095;1;3;005NZ99
10096;1;16;002FW27
10097;1;35;006TU16
10098;1;0;006QQ69
10099;1;17;001IF81
10100;1;17;004BT71
10101;1;21;007OA01
10102;1;28;002UA88
10103;1;11;002XE84
10104;1;19;007WB74
10105;1;62;008YL28
10106;1;1;006TH76
10107;1;27;005JW79
10108;1;31;003GQ56
10109;1;1;009UD23
10110;1;35;001RA99
10111;1;6;004TI17
10112;1;9;009AI03
10113;1;20;001KM66
10114;1;17;003GR20
10115;1;28;006RD84
10116;1;1;007HC22
10117;1;16;001II57
10118;1;94;001HI61
10119;1;1;001TR43
10120;1;71;001QE63
10121;1;71;003IS24
10122;1;58;005UL77
10123;1;71;004ET74
10124;1;167;006TV65
10125;1;1;007QE73
10126;1;70;009SX57
10127;1;239;006IY64
10128;1;13;002UZ20
10129;1;1;002ND33
10130;1;71;002HZ05
10131;1;215;005XV32
10132;1;1;004GE73
10133;1;71;007JP10
10134;1;70;002JJ17
10135;1;55;009VV12
10136;1;63;004HE46
10137;1;61;004VE76
10138;1;68;004PA17
10139;1;89;009VN16
10140;1;46;005DK42
10141;1;69;004XC70
10142;1;70;005GT08
10143;1;67;009YB05
10144;1;69;002NO16
10145;1;69;002OB97
10146;1;65;007TP03
10147;1;55;003ZN90
10148;1;66;005IT42
10149;1;70;005WZ75
10150;1;71;002OA81
10151;1;67;004MB60
10152;1;94;009WB81
10153;1;47;002KF14
10154;1;61;002DA61
10155;1;71;004ZD82
10156;1;70;003ZI71
10157;1;59;006OU54
10158;1;68;003GH29
10159;1;69;005OE85
10160;1;70;006UX13
10161;1;93;005GB38
10162;1;27;004MR89
10163;1;69;006ZU18
10164;1;56;001PU96
10165;1;53;004MD21
10166;1;71;007JW05
10167;1;60;002NJ25
10168;1;71;008DJ71
10169;1;142;004GH17
10170;1;1;002IB51
10171;1;71;003XO37
10172;1;56;002VY19
10173;1;51;002DV11
10174;1;134;005II16
10175;1;1;007TQ25
10176;1;67;006YT97
10177;1;71;002NU21
10178;1;69;008CI07
10179;1;70;007QS14
10180;1;62;005JQ61
10181;1;71;004WQ92
10182;1;68;006RE19
10183;1;179;003NX91
10184;1;1;005WO60
10185;1;60;005VX26
10186;1;68;008OW53
10187;1;112;002ZU71
10188;1;17;009YW86
10189;1;58;004BS16
10190;1;67;002JG93
10191;1;71;007MR93
10192;1;62;007AG35
10193;1;71;009WG53
10194;1;142;007NA19
10195;1;1;004TA98
10196;1;70;006AB02
10197;1;68;006ES61
10198;1;70;003TX91
10199;1;65;009DA44
10200;1;71;006LI35
10201;1;117;009SD01
10202;1;13;004YH44
10203;1;69;002NC22
10204;1;70;007WS96
10205;1;71;001KG84
10206;1;70;006VE94
10207;1;91;004FV12
10208;1;32;001CQ96
10209;1;84;009RZ49
10210;1;43;007DB86
10211;1;71;004TD31
10212;1;67;001UE78
10213;1;94;001SR65
10214;1;40;001OY91
10215;1;67;004LL20
10216;1;66;009JE25
10217;1;71;007TB61
10218;1;71;006QG30
10219;1;71;004BD25
10220;1;68;008AV06
10221;1;59;006ET03
10222;1;64;009LJ20
10223;1;71;001JM17
10224;1;70;008ME63
10225;1;70;002HC92
10226;1;66;004FF78
10227;1;90;003EB81
10228;1;33;006XI06
10229;1;119;003CP08
10230;1;1;002EB81
10231;1;119;005QQ53
10232;1;7;004SK13
10233;1;71;004TJ55
10234;1;67;007ZL25
10235;1;68;007BO55
10236;1;63;008BY72
10237;1;68;007XW34
10238;1;57;002UO63
10239;1;71;008SA31
10240;1;71;006QO72
10241;1;71;009UI15
10242;1;70;002OI66
10243;1;70;006PH24
10244;1;71;009IJ72
10245;1;69;003AK78
10246;1;71;004DN13
10247;1;69;002TZ19
10248;1;95;001VS61
10249;1;62;005OP24
10250;1;33;003SI01
10251;1;70;005KV97
10252;1;65;005IA86
10253;1;66;008IG12
10254;1;58;007YT31
10255;1;69;005IW19
10256;1;71;002UP70
10257;1;70;005OT95
10258;1;136;003BU16
10259;1;1;006ME86
10260;1;94;008JQ24
10261;1;41;003TV21
10262;1;71;002TQ68
10263;1;71;002UR80
10264;1;69;005WB43
10265;1;70;006VU41
10266;1;69;003VN60
10267;1;151;009XZ69
10268;1;1;007CL48
10269;1;69;001QA87
10270;1;69;003SW60
10271;1;69;003QO05
10272;1;70;002EK77
10273;1;69;006ZM34
10274;1;64;006XV93
10275;1;71;002QN38
10276;1;71;004DC68
10277;1;71;003GX69
10278;1;69;001VC49
10279;1;71;003GG20
10280;1;71;009XB74
10281;1;71;007NT84
10282;1;165;009NF93
10283;1;1;002ZG98
10284;1;71;005ED63
10285;1;71;007GB51
10286;1;71;006QG37
10287;1;65;003NF64
10288;1;71;005JJ41
10289;1;71;006IZ62
10290;1;61;002GL31
10291;1;70;009PK50
10292;1;71;005QV57
10293;1;143;009BU39
10294;1;36;004XD57
10295;1;8;006GJ74
10296;1;71;004ET45
10297;1;69;003MQ59
10298;1;71;003GO22
10299;1;71;005PS43
10300;1;67;006MB07
10301;1;70;001DB23
10302;1;69;002IC97
10303;1;71;007SF12
10304;1;61;006UT64
10305;1;55;004WN32
10306;1;71;004HW93
10307;1;71;008CC32
10308;1;65;002WB93
10309;1;68;009BY44
10310;1;70;006SR37
10311;1;70;003GL73
10312;1;65;006NA76
10313;1;63;004JJ18
10314;1;68;002ZI73
10315;1;59;009OO03
10316;1;71;002OD42
10317;1;66;005IP90
10318;1;69;003FL64
10319;1;69;006DC98
10320;1;71;007IT97
10321;1;71;006IN97
10322;1;68;001GE54
10323;1;71;009ZI82
10324;1;59;004TQ06
10325;1;67;002WC48
10326;1;69;004BU61
10327;1;71;002DS09
10328;1;69;001FX75
10329;1;71;008IR68
10330;1;68;009NM90
10331;1;60;006DV74
10332;1;71;002TF85
10333;1;64;008DX51
10334;1;70;001AA86
10335;1;69;007FE72
10336;1;71;002RT99
10337;1;71;004SU55
10338;1;71;003TW09
10339;1;71;005MH19
10340;1;71;003ZP67
10341;1;91;008ML80
10342;1;47;001BB62
10343;1;71;006TV47
10344;1;67;002KP40
10345;1;71;002DK67
10346;1;63;003VV94
10347;1;71;008RF51
10348;1;55;002IM08
10349;1;71;002DZ40
10350;1;71;008CK11
10351;1;66;002KP15
10352;1;70;004FF69
10353;1;143;002ZT06
10354;1;1;008SK94
10355;1;3;007ER41
10356;1;9;004VS79
10357;1;0;003JO66
10358;1;0;001QH20
10359;1;12;006XS55
10360;1;1;007QC46
10361;1;64;003NK02
10362;1;1;001YR14
10363;1;6;001XJ06
10364;1;2;006KA44
10365;1;1;007FI87
10366;1;4;004PV80
10367;1;2;007MQ41
10368;1;5;005DU17
10369;1;49;004DC70
10370;1;1;006ZV89
10371;1;13;009YZ78
10372;1;1;001EV49
10373;1;63;001ED92
10374;1;1;007MH91
10375;1;7;005WT68
10376;1;1;007TT03
10377;1;6;005GE68
10378;1;0;001ZX94
10379;1;5;006DM53
10380;1;9;007WS67
10381;1;1;003KS21
10382;1;3;004EV03
10383;1;1;001IE32
10384;1;13;003IB18
10385;1;19;007GY40
10386;1;1;006GO99
10387;1;5;004BW81
10388;1;3;003RK50
10389;1;8;004TL64
10390;1;0;006MO79
10391;1;4;009LK77
10392;1;9;003RC82
10393;1;1;009WC31
10394;1;3;008QW53
10395;1;3;005HP50
10396;1;9;004MX74
10397;1;1;002PK27
10398;1;3;001BA26
10399;1;8;006AA98
10400;1;6;006NW62
10401;1;1;001QX83
10402;1;5;003AT67
10403;1;12;001KA83
10404;1;1;006PX38
10405;1;1;005CC95
10406;1;1;005JY65
10407;1;8;001LJ22
10408;1;46;004DE89
10409;1;10;007QK36
10410;1;1;002TN84
10411;1;1;009NI44
10412;1;4;001RB28
10413;1;32;007HO26
10414;1;1;007QA39
10415;1;6;003VQ03
10416;1;1;005XR54
10417;1;6;004KM93
10418;1;152;006HA24
10419;1;126;007WF02
10420;1;1;005HK32
10421;1;70;007AL94
10422;1;132;008DQ66
10423;1;1;001EU36
10424;1;105;007TJ31
10425;1;1;003EN43
10426;1;60;004RP45
10427;1;0;002NQ21
10428;1;1;008RH58
10429;1;1;009DB35
10430;1;1;002HA93
10431;1;19;008EV49
10432;1;11;008OI69
10433;1;25;002OQ06
10434;1;1;006YB70
10435;1;39;003FA51
10436;1;1;004LP53
10437;1;24;006FJ28
10438;1;1;009XZ47
10439;1;134;008SN89
10440;1;30;005PR96
10441;1;177;009TK06
10442;1;1;007EP99
10443;1;377;008KG08
10444;1;1;008CG22
10445;1;577;002BG90
10446;1;1;009KN11
10447;1;138;008KH53
10448;1;1;003TL78
10449;1;1;006RN23
10450;1;277;009HH07
10451;1;1;004GX09
10452;1;153;004MH21
10453;1;1;009HN52
10454;1;1;005DD60
10455;1;34;008KJ59
10456;1;11;009XY57
10457;1;1;009DC34
10458;1;7;003MC77
10459;1;1;004WL03
10460;1;1;007BU39
10461;1;27;005IL63
10462;1;4;006IK90
10463;1;11;009NC62
10464;1;1;008TD28
10465;1;1;009GT02
10466;1;21;005XL58
10467;1;1;009YB47
10468;1;92;008VP68
10469;1;22;008PH33
10470;1;1;004OM08
10471;1;1;008HY04
10472;1;13;007UG11
10473;1;196;004ZD56
10474;1;1;002LU84
10475;1;9;002AF95
10476;1;1;006JI01
10477;1;32;005KU03
10478;1;1;008WC82
10479;1;109;005YA43
10480;1;79;003JJ69
10481;1;1;008VV50
10482;1;76;003OJ54
10483;1;60;006OX78
10484;1;1;004ID88
10485;1;55;009DW10
10486;1;54;005BP66
10487;1;1;005MY06
10488;1;15;009JM88
10489;1;382;007ZT22
10490;1;46;008QY21
10491;1;1;002LN33
10492;1;209;007CV77
10493;1;1;001PV89
10494;1;14;009LC89
10495;1;11;002CU66
10496;1;7;005RY53
10497;1;137;008OI73
10498;1;6;008XF85
10499;1;1;009ZI08
10500;1;80;006RJ15
10501;1;1;009QU38
10502;1;16;009DO38
10503;1;39;006AW99
10504;1;19;006WR50
10505;1;26;009FL64
10506;1;1;001DW04
10507;1;44;006SX96
10508;1;1;005OU09
10509;1;147;006TR61
10510;1;1;007DR66
10511;1;1;007DT63
10512;1;265;001UY26
10513;1;1;008KT85
10514;1;876;004TZ01
10515;1;1;005JK20
10516;1;1;002HL87
10517;1;5;006FT09
10518;1;14;007UF11
10519;1;16;003YP88
10520;1;7;004JI04
10521;1;10;005DE22
10522;1;24;008PO22
10523;1;22;009JV51
10524;1;315;001CJ95
10525;1;1;005SE53
10526;1;1;001SI51
10527;1;1;005CZ06
10528;1;1;004VD44
10529;1;15;006QM44
10530;1;74;008OP73
10531;1;1;006SJ84
10532;1;115;006FC40
10533;1;1;003CP44
10534;1;88;007EP18
10535;1;1;006YF43
10536;1;1;006OZ61
10537;1;85;008ZL44
10538;1;1;008XT21
10539;1;120;007BL23
10540;1;1;006YS09
10541;1;41;003UR76
10542;1;13;006GU05
10543;1;1;006AL69
10544;1;1;002JM46
10545;1;143;008AI43
10546;1;1;006DP64
10547;1;64;009TY87
10548;1;1;006DW67
10549;1;8;009ZU88
10550;1;301;008IQ47
10551;1;1;002SW36
10552;1;101;004NM47
10553;1;3;008KH34
10554;1;87;004DO93
10555;1;1;009AY76
10556;1;1;005SI33
10557;1;14;009JO91
10558;1;7;009GX36
10559;1;15;008EC69
10560;1;66;004LP57
10561;1;19;008IT98
10562;1;1;001FI82
10563;1;14;008VT60
10564;1;30;002YT72
10565;1;1;009CL49
10566;1;70;005OJ48
10567;1;202;007RA05
10568;1;1;004BR96
10569;1;16;008VY82
10570;1;111;001GE90
10571;1;1;008JT49
10572;1;159;003ZZ58
10573;1;1;004VC53
10574;1;1;009UG15
10575;1;30;001QT48
10576;1;1;003UK20
10577;1;7;008HS38
10578;1;148;008OL11
10579;1;1;001ZQ23
10580;1;28;006VH56
10581;1;18;009BN13
10582;1;34;001XM66
10583;1;6;009AX81
10584;1;1;001SI76
10585;1;12;009WT16
10586;1;52;005FX64
10587;1;1;006FX25
10588;1;1;009BE07
10589;1;10;007FO92
10590;1;12;006RG93
10591;1;46;004XN95
10592;1;1;007GZ61
10593;1;16;002LY72
10594;1;8;007NQ73
10595;1;5;007DP56
10596;1;35;005XV94
10597;1;153;004MV57
10598;1;1;008ZX45
10599;1;8;007WN28
10600;1;1;004GF42
10601;1;51;008CV53
10602;1;1;004HC88
10603;1;26;009LQ91
10604;1;265;005VH06
10605;1;1;007KI10
10606;1;1;009QW46
10607;1;1;009LI95
10608;1;1;001QV02
10609;1;76;002NY28
10610;1;173;009GG38
10611;1;1;003BF22
10612;1;1;003MK84
10613;1;10;007JV77
10614;1;18;002UN73
10615;1;40;004XB93
10616;1;1;002CL59
10617;1;13;001GZ79
10618;1;28;006BT73
10619;1;28;004IL32
10620;1;1;004OS25
10621;1;34;004CZ63
10622;1;95;009MI65
10623;1;1;001EY63
10624;1;1;003EW42
10625;1;13;002MI70
10626;1;71;008SJ97
10627;1;1;004RV05
10628;1;73;004RS70
10629;1;32;006TI89
10630;1;1;004PO98
10631;1;7;003UZ49
10632;1;9;009QF35
10633;1;13;001CD50
10634;1;99;005NX66
10635;1;1;003OZ50
10636;1;52;009JG64
10637;1;1;007PG17
10638;1;8;004VT88
10639;1;21;003PK51
10640;1;24;006GH18
10641;1;70;002JT48
10642;1;1;001SD89
10643;1;13;006SE88
10644;1;93;008GE41
10645;1;1;002WF96
10646;1;44;007BL29
10647;1;93;009ZW97
10648;1;1;001UN87
10649;1;19;005XX42
10650;1;144;003RO85
10651;1;1;002KJ84
10652;1;428;009AN82
10653;1;1;007UU64
10654;1;10;006FG96
10655;1;443;003IF34
10656;1;1;004XF94
10657;1;11;007YS29
10658;1;12;007WN72
10659;1;12;003XZ58
10660;1;29;007KH12
10661;1;12;001PX98
10662;1;23;007FX93
10663;1;1;006OC25
10664;1;13;001AR45
10665;1;18;001SQ30
10666;1;9;002CG42
10667;1;59;005YB12
10668;1;1;008KV45
10669;1;51;009TH70
10670;1;1;008QW78
10671;1;21;007JI82
10672;1;4;007OQ21
10673;1;128;007KC45
10674;1;1;001ZH22
10675;1;4;008RR79
10676;1;99;005SN06
10677;1;1;005RV17
10678;1;14;006EC39
10679;1;16;004ON58
10680;1;114;008MR17
10681;1;1;002BE16
10682;1;47;005LG74
10683;1;1;005OT09
10684;1;49;001DX80
10685;1;1;009ON29
10686;1;48;008SQ56
10687;1;1;007RG39
10688;1;11;008SV03
10689;1;31;004OC44
10690;1;76;007LN08
10691;1;13;001KN06
10692;1;1;003ZB26
10693;1;19;002SW19
10694;1;1;005RZ56
10695;1;77;005KM12
10696;1;1;007OT84
10697;1;12;005IQ23
10698;1;48;004WP78
10699;1;1;002MX48
10700;1;11;008UK74
10701;1;12;005NB70
10702;1;36;006RP44
10703;1;15;009JL81
10704;1;6;003IB23
10705;1;1;006JB17
10706;1;24;005FO03
10707;1;2;004QN05
10708;1;14;005VM38
10709;1;67;008UI32
10710;1;1;008GT28
10711;1;10;002XB78
10712;1;15;003JK53
10713;1;14;007BR64
10714;1;15;005HI24
10715;1;27;003UN90
10716;1;30;002MY60
10717;1;1;006VM73
10718;1;28;007CH42
10719;1;27;003RN17
10720;1;12;003VD25
10721;1;1;004YT76
10722;1;51;001KU67
10723;1;1;005YR76
10724;1;38;006KR07
10725;1;1;007HE32
10726;1;11;006YO73
10727;1;54;001CW92
10728;1;1;002AH54
10729;1;140;005RS29
10730;1;77;008JY65
10731;1;1;004BD19
10732;1;80;006EN86
10733;1;120;004ER01
10734;1;1;002JA97
10735;1;71;003OV60
10736;1;65;005HG45
10737;1;71;002IM29
10738;1;116;005ZV79
10739;1;18;002AS03
10740;1;92;009KO75
10741;1;53;001JO94
10742;1;40;003CM78
10743;1;68;006CL62
10744;1;69;003KW10
10745;1;68;009LO30
10746;1;53;001AZ23
10747;1;56;003AX73
10748;1;65;004KJ93
10749;1;67;007FD99
10750;1;65;009SL75
10751;1;63;008IA77
10752;1;112;009XP55
10753;1;4;009VS74
10754;1;63;001GM94
10755;1;70;004NX91
10756;1;94;007HR70
10757;1;83;007ET86
10758;1;9;005LJ96
10759;1;71;005UH73
10760;1;65;001RR91
10761;1;70;001OB63
10762;1;59;004WW83
10763;1;114;007JT99
10764;1;13;002YU93
10765;1;76;006AX97
10766;1;33;007LD12
10767;1;59;008IK30
10768;1;91;006QH08
10769;1;84;003VX05
10770;1;14;003RQ94
10771;1;70;006VZ33
10772;1;69;004YB63
10773;1;70;007RK24
10774;1;60;007XZ29
10775;1;52;002TH69
10776;1;105;003LL48
10777;1;21;002MD22
10778;1;91;003WE32
10779;1;35;002YI94
10780;1;66;007AN19
10781;1;57;007QX58
10782;1;92;001YY40
10783;1;36;007EJ67
10784;1;67;009QL88
10785;1;51;004RY24
10786;1;59;004EP51
10787;1;76;006PG30
10788;1;112;002VN45
10789;1;0;003HN84
10790;1;115;007KS38
10791;1;93;008HA48
10792;1;1;003HY24
10793;1;95;009CG73
10794;1;43;005CJ94
10795;1;115;001TQ67
10796;1;25;005UX59
10797;1;78;003JT31
10798;1;9;001NF58
10799;1;63;007LV30
10800;1;88;006OV85
10801;1;43;006FO87
10802;1;118;004FI48
10803;1;133;009GN36
10804;1;1;004IZ72
10805;1;68;009XZ25
10806;1;95;002TF99
10807;1;68;003CU96
10808;1;96;006LD60
10809;1;16;008BY93
10810;1;65;007LT58
10811;1;81;007FS36
10812;1;72;005ZJ87
10813;1;35;003SJ05
10814;1;166;003KW13
10815;1;1;006TF75
10816;1;105;002SO50
10817;1;224;005QF86
10818;1;1;003YK88
10819;1;36;002DY37
10820;1;190;006FD13
10821;1;1;007AN46
10822;1;47;007AG57
10823;1;93;007JC72
10824;1;35;001HO18
10825;1;70;005AB83
10826;1;66;002VB46
10827;1;54;001UG94
10828;1;54;002XH25
10829;1;94;001PO54
10830;1;177;004EB97
10831;1;1;008RV37
10832;1;68;008PM81
10833;1;68;008ZW64
10834;1;70;002LT70
10835;1;77;001SI81
10836;1;58;003CI94
10837;1;42;002NS59
10838;1;67;007CV44
10839;1;57;006LM30
10840;1;64;001QM05
10841;1;50;001GC82
10842;1;64;009VS17
10843;1;93;005FL40
10844;1;40;008RR81
10845;1;68;007QB91
10846;1;53;006OW76
10847;1;66;002CH74
10848;1;71;003IJ65
10849;1;71;007TA76
10850;1;56;009JP21
10851;1;63;003QZ14
10852;1;63;009BJ89
10853;1;65;009ES15
10854;1;53;005OX38
10855;1;57;009DP96
10856;1;59;002SN90
10857;1;71;003BF97
10858;1;59;002EX88
10859;1;142;007JE04
10860;1;1;008DY73
10861;1;139;008BG78
10862;1;1;005GY67
10863;1;40;004PF49
10864;1;58;003ZJ79
10865;1;77;004QK15
10866;1;35;006PW53
10867;1;115;006RL47
10868;1;1;004XW09
10869;1;55;006HO37
10870;1;53;008ZL88
10871;1;53;009PC83
10872;1;45;008UX61
10873;1;50;009KJ51
10874;1;99;004MV83
10875;1;15;003HJ09
10876;1;41;004PD64
10877;1;78;008CI48
10878;1;71;005MN82
10879;1;7;004XL38
10880;1;58;001WA04
10881;1;57;008RL27
10882;1;54;009CQ45
10883;1;56;005TG67
10884;1;77;006UF88
10885;1;30;004GT19
10886;1;56;002GW43
10887;1;52;006CH92
10888;1;57;007VM30
10889;1;77;004CS31
10890;1;30;008UI87
10891;1;55;007YO39
10892;1;58;009FC74
10893;1;47;001HP24
10894;1;56;006AE48
10895;1;57;001DA87
10896;1;98;007ZD71
10897;1;20;006CD68
10898;1;56;008XA81
10899;1;65;003SQ08
10900;1;72;003KZ89
10901;1;56;002EO92
10902;1;2;008TL88
10903;1;97;001RS53
10904;1;55;003II47
10905;1;19;007PL33
10906;1;57;003XH55
10907;1;177;002FG68
10908;1;1;005XT27
10909;1;143;005HQ27
10910;1;1;002FJ63
10911;1;21;005SZ77
10912;1;46;007IY07
10913;1;56;002IO51
10914;1;27;009WG75
10915;1;55;009WT38
10916;1;139;003XU62
10917;1;1;002YW71
10918;1;59;007QC21
10919;1;51;006LG90
10920;1;61;008TZ72
10921;1;34;007LN42
10922;1;69;005PW67
10923;1;80;004HI35
10924;1;19;006WH77
10925;1;54;008NA93
10926;1;57;004RU27
10927;1;73;008LC17
10928;1;28;005DL83
10929;1;77;009WI86
10930;1;35;009AT34
10931;1;116;003YX47
10932;1;1;006DX49
10933;1;45;004WL83
10934;1;42;003GM38
10935;1;49;002GJ66
10936;1;51;008EF86
10937;1;59;007TH86
10938;1;294;002RY32
10939;1;1;005BV44
10940;1;53;005RZ96
10941;1;56;003EU64
10942;1;352;006BE81
10943;1;1;002VL55
10944;1;51;006AN05
10945;1;53;007NQ85
10946;1;117;001MV09
10947;1;1;009HH30
10948;1;58;002ZO40
10949;1;57;004YQ85
10950;1;97;007TD81
10951;1;56;001VR67
10952;1;31;007YG56
10953;1;21;003GC15
10954;1;53;003IB86
10955;1;53;009PP25
10956;1;57;002DS27
10957;1;58;004WQ55
10958;1;58;003AJ59
10959;1;54;005DJ66
10960;1;53;004VZ23
10961;1;59;002RQ87
10962;1;57;008UA84
10963;1;55;007NK71
10964;1;97;009RD22
10965;1;38;002EX54
10966;1;87;008OO67
10967;1;1;002CF52
10968;1;87;007PY17
10969;1;14;008RA27
10970;1;55;009MF23
10971;1;57;006SN78
10972;1;59;008PE83
10973;1;56;001JF89
10974;1;56;002JK49
10975;1;59;003BA17
10976;1;52;001CW90
10977;1;69;003WP29
10978;1;22;004FQ83
10979;1;46;008YN63
10980;1;11;006WS29
10981;1;29;005FP03
10982;1;32;004TK86
10983;1;62;003MM20
10984;1;1;004IC49
10985;1;33;002JO27
10986;1;27;006WR90
10987;1;35;008CN54
10988;1;32;002OG05
10989;1;33;002WC63
10990;1;30;008EX78
10991;1;32;002FH81
10992;1;35;006CA34
10993;1;34;008FM10
10994;1;81;001KI51
10995;1;10;008SL78
10996;1;3;004CY60
10997;1;37;001LA97
10998;1;22;005UD16
10999;1;40;003UV49
11000;1;21;009CR70
11001;1;31;001IQ33
11002;1;39;008JB37
11003;1;24;003KZ55
11004;1;30;001RP80
11005;1;29;009QV59
11006;1;81;004IX83
11007;1;1;007OL17
11008;1;75;004DW44
11009;1;1;002KC13
11010;1;41;004PC97
11011;1;50;004SI04
11012;1;1;001PG17
11013;1;28;002JG62
11014;1;35;004KY18
11015;1;35;003AZ35
11016;1;78;007GS28
11017;1;11;008CT81
11018;1;9;002JX31
11019;1;34;005CN19
11020;1;28;004WY94
11021;1;32;002QH72
11022;1;34;007OI97
11023;1;33;003IQ78
11024;1;35;001LE70
11025;1;33;001RU53
11026;1;37;009PS75
11027;1;17;009FQ95
11028;1;34;005TZ64
11029;1;28;003HZ93
11030;1;31;008SW62
11031;1;104;009HU03
11032;1;1;002FB57
11033;1;30;007DH15
11034;1;31;008VE32
11035;1;35;007KR24
11036;1;42;001LP04
11037;1;16;007EX06
11038;1;197;008RG90
11039;1;1;003SD95
11040;1;29;006TO88
11041;1;26;008BB26
11042;1;46;007IY95
11043;1;24;002CS95
11044;1;49;008YS54
11045;1;11;001HO62
11046;1;27;005LQ70
11047;1;91;009SC23
11048;1;1;001NG25
11049;1;50;001XV89
11050;1;37;007KF18
11051;1;0;006TR87
11052;1;31;009MY59
11053;1;30;004CV12
11054;1;32;007AY17
11055;1;35;005GF94
11056;1;34;003AJ11
11057;1;128;005TW41
11058;1;1;002CP06
11059;1;107;001XZ70
11060;1;1;009HD79
11061;1;24;003FE77
11062;1;35;002LJ72
11063;1;27;003VQ81
11064;1;31;006HQ38
11065;1;29;006YQ67
11066;1;77;002SF78
11067;1;1;009MW37
11068;1;34;004LO70
11069;1;30;004XB62
11070;1;34;007TX25
11071;1;35;006JX26
11072;1;47;005ZH27
11073;1;75;007JR53
11074;1;1;003GU99
11075;1;40;004CM77
11076;1;8;001RO40
11077;1;29;009XE08
11078;1;26;002XD45
11079;1;31;001DW59
11080;1;34;003VY26
11081;1;34;001VI75
11082;1;29;004FX98
11083;1;29;006ZU22
11084;1;30;002VX61
11085;1;28;006OV69
11086;1;42;002AJ57
11087;1;27;003GE91
11088;1;23;002YW45
11089;1;35;009KJ32
11090;1;34;006VR13
11091;1;33;005DS50
11092;1;94;007QN83
11093;1;1;008OA76
11094;1;32;008FD60
11095;1;35;001MZ69
11096;1;42;008FR35
11097;1;20;008AQ82
11098;1;34;008LP86
11099;1;26;008MP53
11100;1;33;009LM27
11101;1;35;001GC99
11102;1;49;005SD13
11103;1;33;002EZ69
11104;1;53;008OG43
11105;1;1;004RD14
11106;1;30;001CX17
11107;1;38;006LM48
11108;1;16;005JK98
11109;1;83;008UA53
11110;1;1;003BZ26
11111;1;12;003BS53
11112;1;28;002OD40
11113;1;161;002IT21
11114;1;1;007QR71
11115;1;34;004IF88
11116;1;30;007MI04
11117;1;35;008TD63
11118;1;33;003ZX85
11119;1;35;003TQ63
11120;1;34;006BK65
11121;1;76;004CJ20
11122;1;1;002AV08
11123;1;58;002CB64
11124;1;11;006PT42
11125;1;33;006ZL45
11126;1;35;003VL47
11127;1;33;005LZ38
11128;1;154;001MT64
11129;1;1;008WR24
11130;1;25;003KS49
11131;1;28;003FP84
11132;1;39;006VV88
11133;1;19;002BT92
11134;1;68;002UZ06
11135;1;20;002DY66
11136;1;2;008XT12
11137;1;34;001BN10
11138;1;30;007NK50
11139;1;43;005WO26
11140;1;13;001EF82
11141;1;33;001TJ08
11142;1;69;002AO60
11143;1;1;001GB90
11144;1;31;002EE95
11145;1;35;003JK29
11146;1;35;004GO96
11147;1;33;005HA02
11148;1;31;008RE15
11149;1;35;005KJ36
11150;1;33;006MR07
