PRODUCT_ID; CASES_PER_PALLET; UNITS_PER_CASE; PRODUCT_NAME; SRP; RECYCABLAE_PACKAGE; LOW_FAT; RETAIL_PRICE;GROSS_WEIGHT; SHELF_WIDTH; PRODUCER_ID; SKU; PRODUCT_CATEGORY_ID; NET_WEIGHT
9121;240;12;Quaker Smart Start;3,73;1;1;3,73;0.4;3.0;704;99822371814;35;0.35
9122;240;12;Post Consumer Brands Smart Start;3,73;0;1;3,73;0.4;3.0;705;66199024854;35;0.35
9123;240;12;Nestl� Smart Start;3,73;0;1;3,73;0.4;3.0;706;44772674044;35;0.35
9124;240;12;Kelloggs Honey Bunches of Oats;3,73;1;0;3,73;0.4;3.0;702;68401632842;35;0.35
9125;240;12;General Mills Honey Bunches of Oats;3,73;1;0;3,73;0.4;3.0;703;34402484446;35;0.35
9126;240;12;Quaker Honey Bunches of Oats;3,73;0;0;3,73;0.4;3.0;704;87785214068;35;0.35
9127;240;12;Post Consumer Brands Honey Bunches of Oats;3,73;1;1;3,73;0.4;3.0;705;84776578086;35;0.35
9128;240;12;Nestl� Honey Bunches of Oats;3,73;1;0;3,73;0.4;3.0;706;59236223764;35;0.35
9129;240;12;Kelloggs Raisins;3,73;1;1;3,73;0.4;3.0;702;88233086113;35;0.35
9130;240;12;General Mills Raisins;3,73;0;0;3,73;0.4;3.0;703;43156692591;35;0.35
9131;240;12;Quaker Raisins;3,73;0;0;3,73;0.4;3.0;704;87094948384;35;0.35
9132;240;12;Post Consumer Brands Raisins;3,73;0;0;3,73;0.4;3.0;705;98239227289;35;0.35
9133;240;12;Nestl� Raisins;3,73;0;0;3,73;0.4;3.0;706;61108797691;35;0.35
9134;240;12;Kelloggs Nuts and More;3,73;1;0;3,73;0.4;3.0;702;39700091634;35;0.35
9135;240;12;General Mills Nuts and More;3,73;1;1;3,73;0.4;3.0;703;60240346196;35;0.35
9136;240;12;Quaker Nuts and More;3,73;1;1;3,73;0.4;3.0;704;91267448806;35;0.35
9137;240;12;Post Consumer Brands Nuts and More;3,73;0;1;3,73;0.4;3.0;705;40895907749;35;0.35
9138;240;12;Nestl� Nuts and More;3,73;0;0;3,73;0.4;3.0;706;71049630565;35;0.35
9139;240;12;Kelloggs All-Bran;3,73;0;1;3,73;0.4;3.0;702;92368011610;35;0.35
9140;240;12;General Mills All-Bran;3,73;1;1;3,73;0.4;3.0;703;81322183599;35;0.35
9141;240;12;Quaker All-Bran;3,73;1;1;3,73;0.4;3.0;704;60836181525;35;0.35
9142;240;12;Post Consumer Brands All-Bran;3,73;0;0;3,73;0.4;3.0;705;65573590393;35;0.35
9143;240;12;Nestl� All-Bran;3,73;0;1;3,73;0.4;3.0;706;43665712150;35;0.35
9144;240;12;Kelloggs Muesli;3,73;0;1;3,73;0.4;3.0;702;76921942540;35;0.35
9145;240;12;General Mills Muesli;3,73;0;0;3,73;0.4;3.0;703;21152109887;35;0.35
9146;240;12;Quaker Muesli;3,73;1;0;3,73;0.4;3.0;704;56923062188;35;0.35
9147;240;12;Post Consumer Brands Muesli;3,73;0;1;3,73;0.4;3.0;705;51222628399;35;0.35
9148;240;12;Nestl� Muesli;3,73;1;1;3,73;0.4;3.0;706;34798583140;35;0.35
9149;240;12;Kelloggs Nature Valley Crunchy Granola;3,73;1;1;3,73;0.4;3.0;702;20850434711;35;0.35
9150;240;12;General Mills Nature Valley Crunchy Granola;3,73;1;1;3,73;0.4;3.0;703;85310508468;35;0.35
9151;240;12;Quaker Nature Valley Crunchy Granola;3,73;0;0;3,73;0.4;3.0;704;77457150667;35;0.35
9152;240;12;Post Consumer Brands Nature Valley Crunchy Granola;3,73;1;0;3,73;0.4;3.0;705;19372495706;35;0.35
9153;240;12;Nestl� Nature Valley Crunchy Granola;3,73;1;1;3,73;0.4;3.0;706;50961339489;35;0.35
9154;240;12;Kelloggs Granola;3,73;0;0;3,73;0.4;3.0;702;48832915151;35;0.35
9155;240;12;General Mills Granola;3,73;0;1;3,73;0.4;3.0;703;72346902768;35;0.35
9156;240;12;Quaker Granola;3,73;1;0;3,73;0.4;3.0;704;66744282283;35;0.35
9157;240;12;Post Consumer Brands Granola;3,73;1;0;3,73;0.4;3.0;705;27773112395;35;0.35
9158;240;12;Nestl� Granola;3,73;0;0;3,73;0.4;3.0;706;45708183720;35;0.35
9159;240;12;Kelloggs Oat Bran;3,73;0;0;3,73;0.4;3.0;702;23451205193;35;0.35
9160;240;12;General Mills Oat Bran;3,73;0;1;3,73;0.4;3.0;703;65008138477;35;0.35
9161;240;12;Quaker Oat Bran;3,73;0;1;3,73;0.4;3.0;704;88116387468;35;0.35
9162;240;12;Post Consumer Brands Oat Bran;3,73;1;1;3,73;0.4;3.0;705;84459957050;35;0.35
9163;240;12;Nestl� Oat Bran;3,73;1;0;3,73;0.4;3.0;706;84083841496;35;0.35
9164;240;12;Kelloggs Rice Chex;3,73;0;0;3,73;0.4;3.0;702;29949784462;35;0.35
9165;240;12;General Mills Rice Chex;3,73;0;1;3,73;0.4;3.0;703;35898730222;35;0.35
9166;240;12;Quaker Rice Chex;3,73;1;0;3,73;0.4;3.0;704;62188133176;35;0.35
9167;240;12;Post Consumer Brands Rice Chex;3,73;1;1;3,73;0.4;3.0;705;25771991158;35;0.35
9168;240;12;Nestl� Rice Chex;3,73;0;0;3,73;0.4;3.0;706;96139886631;35;0.35
9169;240;12;Kelloggs Corn Chex;3,73;0;0;3,73;0.4;3.0;702;74497213727;35;0.35
9170;240;12;General Mills Corn Chex;3,73;1;1;3,73;0.4;3.0;703;21556195379;35;0.35
9171;240;12;Quaker Corn Chex;3,73;1;0;3,73;0.4;3.0;704;68869595575;35;0.35
9172;240;12;Post Consumer Brands Corn Chex;3,73;1;0;3,73;0.4;3.0;705;77668473941;35;0.35
9173;240;12;Nestl� Corn Chex;3,73;1;1;3,73;0.4;3.0;706;20301577992;35;0.35
9174;240;12;Kelloggs Wheat Chex;3,73;1;1;3,73;0.4;3.0;702;34309531507;35;0.35
9175;240;12;General Mills Wheat Chex;3,73;1;0;3,73;0.4;3.0;703;25690676077;35;0.35
9176;240;12;Quaker Wheat Chex;3,73;1;0;3,73;0.4;3.0;704;80290815617;35;0.35
9177;240;12;Post Consumer Brands Wheat Chex;3,73;1;1;3,73;0.4;3.0;705;98561519289;35;0.35
9178;240;12;Nestl� Wheat Chex;3,73;1;1;3,73;0.4;3.0;706;36138046174;35;0.35
9179;240;12;Kelloggs Apple Cinnamon Cheerios;3,73;0;0;3,73;0.4;3.0;702;96371668764;35;0.35
9180;240;12;General Mills Apple Cinnamon Cheerios;3,73;0;1;3,73;0.4;3.0;703;36699615200;35;0.35
9181;240;12;Quaker Apple Cinnamon Cheerios;3,73;1;0;3,73;0.4;3.0;704;76163810066;35;0.35
9182;240;12;Post Consumer Brands Apple Cinnamon Cheerios;3,73;0;1;3,73;0.4;3.0;705;70611232100;35;0.35
9183;240;12;Nestl� Apple Cinnamon Cheerios;3,73;1;0;3,73;0.4;3.0;706;47254288194;35;0.35
9184;240;12;Kelloggs Cornflakes;2,13;0;0;2,13;0.2;2.0;702;89353258304;35;0.15
9185;240;12;General Mills Cornflakes;2,13;1;1;2,13;0.2;2.0;703;13738880829;35;0.15
9186;240;12;Quaker Cornflakes;2,13;1;0;2,13;0.2;2.0;704;79996976904;35;0.15
9187;240;12;Post Consumer Brands Cornflakes;2,13;0;0;2,13;0.2;2.0;705;82826449434;35;0.15
9188;240;12;Nestl� Cornflakes;2,13;0;1;2,13;0.2;2.0;706;54392332698;35;0.15
9189;240;12;Kelloggs Cheerios;2,13;1;1;2,13;0.2;2.0;702;45713368289;35;0.15
9190;240;12;General Mills Cheerios;2,13;1;1;2,13;0.2;2.0;703;48438921991;35;0.15
9191;240;12;Quaker Cheerios;2,13;1;0;2,13;0.2;2.0;704;74340872546;35;0.15
9192;240;12;Post Consumer Brands Cheerios;2,13;0;0;2,13;0.2;2.0;705;96951886177;35;0.15
9193;240;12;Nestl� Cheerios;2,13;0;0;2,13;0.2;2.0;706;80522708779;35;0.15
9194;240;12;Kelloggs Rice Krispies;2,13;0;1;2,13;0.2;2.0;702;86197027068;35;0.15
9195;240;12;General Mills Rice Krispies;2,13;0;0;2,13;0.2;2.0;703;66504825640;35;0.15
9196;240;12;Quaker Rice Krispies;2,13;0;0;2,13;0.2;2.0;704;44022576399;35;0.15
9197;240;12;Post Consumer Brands Rice Krispies;2,13;1;1;2,13;0.2;2.0;705;79983672206;35;0.15
9198;240;12;Nestl� Rice Krispies;2,13;0;1;2,13;0.2;2.0;706;41103886744;35;0.15
9199;240;12;Kelloggs Frosted Flakes;2,13;1;0;2,13;0.2;2.0;702;31510362952;35;0.15
9200;240;12;General Mills Frosted Flakes;2,13;1;1;2,13;0.2;2.0;703;47041675594;35;0.15
9201;240;12;Quaker Frosted Flakes;2,13;1;1;2,13;0.2;2.0;704;87599094627;35;0.15
9202;240;12;Post Consumer Brands Frosted Flakes;2,13;1;1;2,13;0.2;2.0;705;51557987565;35;0.15
9203;240;12;Nestl� Frosted Flakes;2,13;0;0;2,13;0.2;2.0;706;79642468540;35;0.15
9204;240;12;Kelloggs Cheerios Multi-Grain;2,13;1;0;2,13;0.2;2.0;702;70233135079;35;0.15
9205;240;12;General Mills Cheerios Multi-Grain;2,13;1;1;2,13;0.2;2.0;703;63240094402;35;0.15
9206;240;12;Quaker Cheerios Multi-Grain;2,13;0;0;2,13;0.2;2.0;704;91124758192;35;0.15
9207;240;12;Post Consumer Brands Cheerios Multi-Grain;2,13;1;1;2,13;0.2;2.0;705;95064668943;35;0.15
9208;240;12;Nestl� Cheerios Multi-Grain;2,13;1;0;2,13;0.2;2.0;706;87908670161;35;0.15
9209;240;12;Kelloggs Special K;2,13;1;0;2,13;0.2;2.0;702;23211376984;35;0.15
9210;240;12;General Mills Special K;2,13;1;0;2,13;0.2;2.0;703;12411052573;35;0.15
9211;240;12;Quaker Special K;2,13;0;0;2,13;0.2;2.0;704;36774703131;35;0.15
9212;240;12;Post Consumer Brands Special K;2,13;1;1;2,13;0.2;2.0;705;42232157978;35;0.15
9213;240;12;Nestl� Special K;2,13;0;0;2,13;0.2;2.0;706;80210876028;35;0.15
9214;240;12;Kelloggs Wheaties;2,13;1;1;2,13;0.2;2.0;702;65210506439;35;0.15
9215;240;12;General Mills Wheaties;2,13;0;0;2,13;0.2;2.0;703;45858564054;35;0.15
9216;240;12;Quaker Wheaties;2,13;0;1;2,13;0.2;2.0;704;80491590017;35;0.15
9217;240;12;Post Consumer Brands Wheaties;2,13;1;0;2,13;0.2;2.0;705;91689459692;35;0.15
9218;240;12;Nestl� Wheaties;2,13;0;0;2,13;0.2;2.0;706;22929112042;35;0.15
9219;240;12;Kelloggs Raisin Bran;2,13;1;1;2,13;0.2;2.0;702;37535154158;35;0.15
9220;240;12;General Mills Raisin Bran;2,13;1;1;2,13;0.2;2.0;703;46222430560;35;0.15
9221;240;12;Quaker Raisin Bran;2,13;1;1;2,13;0.2;2.0;704;69203088739;35;0.15
9222;240;12;Post Consumer Brands Raisin Bran;2,13;1;1;2,13;0.2;2.0;705;69683357441;35;0.15
9223;240;12;Nestl� Raisin Bran;2,13;1;0;2,13;0.2;2.0;706;67809139722;35;0.15
9224;240;12;Kelloggs Shredded Wheat;2,13;0;0;2,13;0.2;2.0;702;74889909161;35;0.15
9225;240;12;General Mills Shredded Wheat;2,13;1;0;2,13;0.2;2.0;703;22479715813;35;0.15
9226;240;12;Quaker Shredded Wheat;2,13;0;1;2,13;0.2;2.0;704;19360582587;35;0.15
9227;240;12;Post Consumer Brands Shredded Wheat;2,13;0;1;2,13;0.2;2.0;705;70587838569;35;0.15
9228;240;12;Nestl� Shredded Wheat;2,13;1;1;2,13;0.2;2.0;706;53581151343;35;0.15
9229;240;12;Kelloggs Cocoa Pebbles;2,13;0;0;2,13;0.2;2.0;702;89991075987;35;0.15
9230;240;12;General Mills Cocoa Pebbles;2,13;1;0;2,13;0.2;2.0;703;16286215300;35;0.15
9231;240;12;Quaker Cocoa Pebbles;2,13;0;1;2,13;0.2;2.0;704;43795318336;35;0.15
9232;240;12;Post Consumer Brands Cocoa Pebbles;2,13;1;1;2,13;0.2;2.0;705;54945326156;35;0.15
9233;240;12;Nestl� Cocoa Pebbles;2,13;1;1;2,13;0.2;2.0;706;42030000905;35;0.15
9234;240;12;Kelloggs Lucky Charms;2,13;0;0;2,13;0.2;2.0;702;46148703782;35;0.15
9235;240;12;General Mills Lucky Charms;2,13;1;0;2,13;0.2;2.0;703;12248479922;35;0.15
9236;240;12;Quaker Lucky Charms;2,13;1;0;2,13;0.2;2.0;704;20410840598;35;0.15
9237;240;12;Post Consumer Brands Lucky Charms;2,13;1;1;2,13;0.2;2.0;705;46970892455;35;0.15
9238;240;12;Nestl� Lucky Charms;2,13;0;1;2,13;0.2;2.0;706;23240831323;35;0.15
9239;240;12;Kelloggs Honey Nut Cheerios;2,13;1;1;2,13;0.2;2.0;702;78604539568;35;0.15
9240;240;12;General Mills Honey Nut Cheerios;2,13;0;0;2,13;0.2;2.0;703;12065624157;35;0.15
9241;240;12;Quaker Honey Nut Cheerios;2,13;1;1;2,13;0.2;2.0;704;30319666485;35;0.15
9242;240;12;Post Consumer Brands Honey Nut Cheerios;2,13;1;0;2,13;0.2;2.0;705;47265936934;35;0.15
9243;240;12;Nestl� Honey Nut Cheerios;2,13;0;0;2,13;0.2;2.0;706;49023884997;35;0.15
9244;240;12;Kelloggs Capn Crunch;2,13;1;1;2,13;0.2;2.0;702;94432283101;35;0.15
9245;240;12;General Mills Capn Crunch;2,13;1;0;2,13;0.2;2.0;703;16958809482;35;0.15
9246;240;12;Quaker Capn Crunch;2,13;1;1;2,13;0.2;2.0;704;93833016078;35;0.15
9247;240;12;Post Consumer Brands Capn Crunch;2,13;0;0;2,13;0.2;2.0;705;46273550312;35;0.15
9248;240;12;Nestl� Capn Crunch;2,13;0;0;2,13;0.2;2.0;706;21745348568;35;0.15
9249;240;12;Kelloggs Froot Loops;2,13;0;0;2,13;0.2;2.0;702;11939357871;35;0.15
9250;240;12;General Mills Froot Loops;2,13;1;1;2,13;0.2;2.0;703;78943104229;35;0.15
9251;240;12;Quaker Froot Loops;2,13;1;0;2,13;0.2;2.0;704;79385086831;35;0.15
9252;240;12;Post Consumer Brands Froot Loops;2,13;0;0;2,13;0.2;2.0;705;86571444673;35;0.15
9253;240;12;Nestl� Froot Loops;2,13;0;0;2,13;0.2;2.0;706;77189296015;35;0.15
9254;240;12;Kelloggs Apple Jacks;2,13;0;0;2,13;0.2;2.0;702;10007660323;35;0.15
9255;240;12;General Mills Apple Jacks;2,13;0;1;2,13;0.2;2.0;703;16334710016;35;0.15
9256;240;12;Quaker Apple Jacks;2,13;0;1;2,13;0.2;2.0;704;35089890322;35;0.15
9257;240;12;Post Consumer Brands Apple Jacks;2,13;0;0;2,13;0.2;2.0;705;37885048356;35;0.15
9258;240;12;Nestl� Apple Jacks;2,13;1;0;2,13;0.2;2.0;706;55066909963;35;0.15
9259;240;12;Kelloggs Cinnamon Toast Crunch;2,13;1;1;2,13;0.2;2.0;702;76708266813;35;0.15
9260;240;12;General Mills Cinnamon Toast Crunch;2,13;0;1;2,13;0.2;2.0;703;65671020095;35;0.15
9261;240;12;Quaker Cinnamon Toast Crunch;2,13;1;0;2,13;0.2;2.0;704;24237816391;35;0.15
9262;240;12;Post Consumer Brands Cinnamon Toast Crunch;2,13;0;0;2,13;0.2;2.0;705;30465068682;35;0.15
9263;240;12;Nestl� Cinnamon Toast Crunch;2,13;0;1;2,13;0.2;2.0;706;16143388668;35;0.15
9264;240;12;Kelloggs Kix;2,13;1;1;2,13;0.2;2.0;702;39104677412;35;0.15
9265;240;12;General Mills Kix;2,13;0;0;2,13;0.2;2.0;703;58951346367;35;0.15
9266;240;12;Quaker Kix;2,13;0;0;2,13;0.2;2.0;704;99689811234;35;0.15
9267;240;12;Post Consumer Brands Kix;2,13;0;0;2,13;0.2;2.0;705;68274992826;35;0.15
9268;240;12;Nestl� Kix;2,13;1;1;2,13;0.2;2.0;706;95748749706;35;0.15
9269;240;12;Kelloggs Grape Nuts;2,13;0;1;2,13;0.2;2.0;702;84922493417;35;0.15
9270;240;12;General Mills Grape Nuts;2,13;1;0;2,13;0.2;2.0;703;76342669589;35;0.15
9271;240;12;Quaker Grape Nuts;2,13;0;1;2,13;0.2;2.0;704;93050186065;35;0.15
9272;240;12;Post Consumer Brands Grape Nuts;2,13;0;1;2,13;0.2;2.0;705;35230577270;35;0.15
9273;240;12;Nestl� Grape Nuts;2,13;1;1;2,13;0.2;2.0;706;17030334804;35;0.15
9274;240;12;Kelloggs Mini Wheats;2,13;0;1;2,13;0.2;2.0;702;55408837915;35;0.15
9275;240;12;General Mills Mini Wheats;2,13;1;0;2,13;0.2;2.0;703;30464833341;35;0.15
9276;240;12;Quaker Mini Wheats;2,13;1;1;2,13;0.2;2.0;704;57661063736;35;0.15
9277;240;12;Post Consumer Brands Mini Wheats;2,13;1;0;2,13;0.2;2.0;705;57444704919;35;0.15
9278;240;12;Nestl� Mini Wheats;2,13;0;0;2,13;0.2;2.0;706;31058006865;35;0.15
9279;240;12;Kelloggs Oatmeal Squares;2,13;1;1;2,13;0.2;2.0;702;63273579986;35;0.15
9280;240;12;General Mills Oatmeal Squares;2,13;1;1;2,13;0.2;2.0;703;64786596162;35;0.15
9281;240;12;Quaker Oatmeal Squares;2,13;0;0;2,13;0.2;2.0;704;71066039475;35;0.15
9282;240;12;Post Consumer Brands Oatmeal Squares;2,13;1;1;2,13;0.2;2.0;705;29971112925;35;0.15
9283;240;12;Nestl� Oatmeal Squares;2,13;1;1;2,13;0.2;2.0;706;26531653948;35;0.15
9284;240;12;Kelloggs Bran Flakes;2,13;1;1;2,13;0.2;2.0;702;95956475666;35;0.15
9285;240;12;General Mills Bran Flakes;2,13;0;1;2,13;0.2;2.0;703;82556899317;35;0.15
9286;240;12;Quaker Bran Flakes;2,13;0;0;2,13;0.2;2.0;704;85154485512;35;0.15
9287;240;12;Post Consumer Brands Bran Flakes;2,13;0;1;2,13;0.2;2.0;705;80988102645;35;0.15
9288;240;12;Nestl� Bran Flakes;2,13;0;0;2,13;0.2;2.0;706;71050191838;35;0.15
9289;240;12;Kelloggs Golden Grahams;2,13;1;0;2,13;0.2;2.0;702;18372974379;35;0.15
9290;240;12;General Mills Golden Grahams;2,13;0;1;2,13;0.2;2.0;703;64622707945;35;0.15
9291;240;12;Quaker Golden Grahams;2,13;0;0;2,13;0.2;2.0;704;90740401919;35;0.15
9292;240;12;Post Consumer Brands Golden Grahams;2,13;0;0;2,13;0.2;2.0;705;35076413039;35;0.15
9293;240;12;Nestl� Golden Grahams;2,13;1;0;2,13;0.2;2.0;706;29673688511;35;0.15
9294;240;12;Kelloggs Wheaties Fuel;2,13;0;1;2,13;0.2;2.0;702;67608531843;35;0.15
9295;240;12;General Mills Wheaties Fuel;2,13;0;1;2,13;0.2;2.0;703;64928547725;35;0.15
9296;240;12;Quaker Wheaties Fuel;2,13;1;0;2,13;0.2;2.0;704;29127711088;35;0.15
9297;240;12;Post Consumer Brands Wheaties Fuel;2,13;0;1;2,13;0.2;2.0;705;69110398625;35;0.15
9298;240;12;Nestl� Wheaties Fuel;2,13;0;0;2,13;0.2;2.0;706;58387998763;35;0.15
9299;240;12;Kelloggs Trix;2,13;1;0;2,13;0.2;2.0;702;88324684499;35;0.15
9300;240;12;General Mills Trix;2,13;1;0;2,13;0.2;2.0;703;51006513231;35;0.15
9301;240;12;Quaker Trix;2,13;0;0;2,13;0.2;2.0;704;36819949695;35;0.15
9302;240;12;Post Consumer Brands Trix;2,13;0;1;2,13;0.2;2.0;705;37356896602;35;0.15
9303;240;12;Nestl� Trix;2,13;0;0;2,13;0.2;2.0;706;63318061316;35;0.15
9304;240;12;Kelloggs Cocoa Krispies;2,13;0;0;2,13;0.2;2.0;702;14878595223;35;0.15
9305;240;12;General Mills Cocoa Krispies;2,13;0;0;2,13;0.2;2.0;703;69108689785;35;0.15
9306;240;12;Quaker Cocoa Krispies;2,13;1;1;2,13;0.2;2.0;704;23647965116;35;0.15
9307;240;12;Post Consumer Brands Cocoa Krispies;2,13;0;0;2,13;0.2;2.0;705;61845373415;35;0.15
9308;240;12;Nestl� Cocoa Krispies;2,13;0;1;2,13;0.2;2.0;706;57436600597;35;0.15
9309;240;12;Kelloggs Fruity Pebbles;2,13;0;0;2,13;0.2;2.0;702;18828521652;35;0.15
9310;240;12;General Mills Fruity Pebbles;2,13;1;1;2,13;0.2;2.0;703;59061612431;35;0.15
9311;240;12;Quaker Fruity Pebbles;2,13;1;1;2,13;0.2;2.0;704;55007072862;35;0.15
9312;240;12;Post Consumer Brands Fruity Pebbles;2,13;0;0;2,13;0.2;2.0;705;40556665047;35;0.15
9313;240;12;Nestl� Fruity Pebbles;2,13;0;1;2,13;0.2;2.0;706;90329055269;35;0.15
9314;240;12;Kelloggs Count Chocula;2,13;0;0;2,13;0.2;2.0;702;72820362254;35;0.15
9315;240;12;General Mills Count Chocula;2,13;0;0;2,13;0.2;2.0;703;78997294714;35;0.15
9316;240;12;Quaker Count Chocula;2,13;1;1;2,13;0.2;2.0;704;15402790921;35;0.15
9317;240;12;Post Consumer Brands Count Chocula;2,13;0;1;2,13;0.2;2.0;705;17751164455;35;0.15
9318;240;12;Nestl� Count Chocula;2,13;0;0;2,13;0.2;2.0;706;21581286481;35;0.15
9319;240;12;Kelloggs Quaker Oatmeal;2,13;1;1;2,13;0.2;2.0;702;59928298078;35;0.15
9320;240;12;General Mills Quaker Oatmeal;2,13;0;1;2,13;0.2;2.0;703;89877319167;35;0.15
9321;240;12;Quaker Quaker Oatmeal;2,13;0;0;2,13;0.2;2.0;704;17606333605;35;0.15
9322;240;12;Post Consumer Brands Quaker Oatmeal;2,13;0;1;2,13;0.2;2.0;705;77975106857;35;0.15
9323;240;12;Nestl� Quaker Oatmeal;2,13;1;1;2,13;0.2;2.0;706;77516250583;35;0.15
9324;240;12;Kelloggs Life Cereal;2,13;0;1;2,13;0.2;2.0;702;79743296289;35;0.15
9325;240;12;General Mills Life Cereal;2,13;1;1;2,13;0.2;2.0;703;92351960310;35;0.15
9326;240;12;Quaker Life Cereal;2,13;1;0;2,13;0.2;2.0;704;78059457209;35;0.15
9327;240;12;Post Consumer Brands Life Cereal;2,13;0;1;2,13;0.2;2.0;705;85714950827;35;0.15
9328;240;12;Nestl� Life Cereal;2,13;1;1;2,13;0.2;2.0;706;71206103607;35;0.15
9329;240;12;Kelloggs Crispix;2,13;0;0;2,13;0.2;2.0;702;97945258465;35;0.15
9330;240;12;General Mills Crispix;2,13;1;1;2,13;0.2;2.0;703;76077725694;35;0.15
9331;240;12;Quaker Crispix;2,13;1;0;2,13;0.2;2.0;704;54547321625;35;0.15
9332;240;12;Post Consumer Brands Crispix;2,13;1;0;2,13;0.2;2.0;705;86607176833;35;0.15
9333;240;12;Nestl� Crispix;2,13;0;0;2,13;0.2;2.0;706;72966969896;35;0.15
9334;240;12;Kelloggs Frosted Mini Wheats;2,13;0;1;2,13;0.2;2.0;702;71923189252;35;0.15
9335;240;12;General Mills Frosted Mini Wheats;2,13;0;0;2,13;0.2;2.0;703;54888620579;35;0.15
9336;240;12;Quaker Frosted Mini Wheats;2,13;0;1;2,13;0.2;2.0;704;51404985045;35;0.15
9337;240;12;Post Consumer Brands Frosted Mini Wheats;2,13;0;1;2,13;0.2;2.0;705;25930320646;35;0.15
9338;240;12;Nestl� Frosted Mini Wheats;2,13;1;0;2,13;0.2;2.0;706;66369884535;35;0.15
9339;240;12;Kelloggs Malt-O-Meal;2,13;0;1;2,13;0.2;2.0;702;88002572456;35;0.15
9340;240;12;General Mills Malt-O-Meal;2,13;1;1;2,13;0.2;2.0;703;91886391335;35;0.15
9341;240;12;Quaker Malt-O-Meal;2,13;1;0;2,13;0.2;2.0;704;20119241911;35;0.15
9342;240;12;Post Consumer Brands Malt-O-Meal;2,13;1;0;2,13;0.2;2.0;705;13382368954;35;0.15
9343;240;12;Nestl� Malt-O-Meal;2,13;0;0;2,13;0.2;2.0;706;66163683471;35;0.15
9344;240;12;Kelloggs Capn Crunchs Crunch Berries;2,13;1;0;2,13;0.2;2.0;702;18745687442;35;0.15
9345;240;12;General Mills Capn Crunchs Crunch Berries;2,13;1;0;2,13;0.2;2.0;703;23234981903;35;0.15
9346;240;12;Quaker Capn Crunchs Crunch Berries;2,13;0;0;2,13;0.2;2.0;704;74480182875;35;0.15
9347;240;12;Post Consumer Brands Capn Crunchs Crunch Berries;2,13;1;0;2,13;0.2;2.0;705;70531732843;35;0.15
9348;240;12;Nestl� Capn Crunchs Crunch Berries;2,13;0;1;2,13;0.2;2.0;706;76311422406;35;0.15
9349;240;12;Kelloggs Cheerios Protein;2,13;0;1;2,13;0.2;2.0;702;19500848077;35;0.15
9350;240;12;General Mills Cheerios Protein;2,13;0;1;2,13;0.2;2.0;703;98246085844;35;0.15
9351;240;12;Quaker Cheerios Protein;2,13;1;1;2,13;0.2;2.0;704;55633359672;35;0.15
9352;240;12;Post Consumer Brands Cheerios Protein;2,13;0;0;2,13;0.2;2.0;705;66806475299;35;0.15
9353;240;12;Nestl� Cheerios Protein;2,13;0;1;2,13;0.2;2.0;706;74265799440;35;0.15
9354;240;12;Kelloggs Smart Start;2,13;0;0;2,13;0.2;2.0;702;30089613936;35;0.15
9355;240;12;General Mills Smart Start;2,13;1;0;2,13;0.2;2.0;703;90224893990;35;0.15
9356;240;12;Quaker Smart Start;2,13;0;1;2,13;0.2;2.0;704;36247878979;35;0.15
9357;240;12;Post Consumer Brands Smart Start;2,13;1;1;2,13;0.2;2.0;705;10733705936;35;0.15
9358;240;12;Nestl� Smart Start;2,13;0;1;2,13;0.2;2.0;706;51698666830;35;0.15
9359;240;12;Kelloggs Honey Bunches of Oats;2,13;1;1;2,13;0.2;2.0;702;37678061833;35;0.15
9360;240;12;General Mills Honey Bunches of Oats;2,13;0;0;2,13;0.2;2.0;703;88525951809;35;0.15
9361;240;12;Quaker Honey Bunches of Oats;2,13;0;1;2,13;0.2;2.0;704;62561172835;35;0.15
9362;240;12;Post Consumer Brands Honey Bunches of Oats;2,13;0;0;2,13;0.2;2.0;705;77310664188;35;0.15
9363;240;12;Nestl� Honey Bunches of Oats;2,13;0;0;2,13;0.2;2.0;706;20525245295;35;0.15
9364;240;12;Kelloggs Raisins;2,13;1;0;2,13;0.2;2.0;702;39820075003;35;0.15
9365;240;12;General Mills Raisins;2,13;0;1;2,13;0.2;2.0;703;65773304760;35;0.15
9366;240;12;Quaker Raisins;2,13;1;1;2,13;0.2;2.0;704;84580097118;35;0.15
9367;240;12;Post Consumer Brands Raisins;2,13;1;1;2,13;0.2;2.0;705;94569399749;35;0.15
9368;240;12;Nestl� Raisins;2,13;0;0;2,13;0.2;2.0;706;61688529433;35;0.15
9369;240;12;Kelloggs Nuts and More;2,13;0;0;2,13;0.2;2.0;702;39893451562;35;0.15
9370;240;12;General Mills Nuts and More;2,13;1;0;2,13;0.2;2.0;703;66247619742;35;0.15
9371;240;12;Quaker Nuts and More;2,13;0;1;2,13;0.2;2.0;704;26650931650;35;0.15
9372;240;12;Post Consumer Brands Nuts and More;2,13;0;1;2,13;0.2;2.0;705;13730465087;35;0.15
9373;240;12;Nestl� Nuts and More;2,13;0;1;2,13;0.2;2.0;706;85420648818;35;0.15
9374;240;12;Kelloggs All-Bran;2,13;1;0;2,13;0.2;2.0;702;94911911376;35;0.15
9375;240;12;General Mills All-Bran;2,13;0;0;2,13;0.2;2.0;703;96524824232;35;0.15
9376;240;12;Quaker All-Bran;2,13;1;0;2,13;0.2;2.0;704;16958312280;35;0.15
