SALES_PRICE_CONDITION_SET_ID; PRODUCT_ID; START_DATE; END_DATE; NETTO_PRICE; VAT_RATE
9177;9177;2024-01-01 00:00:00; ;3.49;7.0
9178;9178;2024-01-01 00:00:00; ;3.49;7.0
9179;9179;2024-01-01 00:00:00; ;3.49;7.0
9180;9180;2024-01-01 00:00:00; ;3.49;7.0
9181;9181;2024-01-01 00:00:00; ;3.49;7.0
9182;9182;2024-01-01 00:00:00; ;3.49;7.0
9183;9183;2024-01-01 00:00:00; ;3.49;7.0
9184;9184;2024-01-01 00:00:00; ;1.99;7.0
9185;9185;2024-01-01 00:00:00; ;1.99;7.0
9186;9186;2024-01-01 00:00:00; ;1.99;7.0
9187;9187;2024-01-01 00:00:00; ;1.99;7.0
9188;9188;2024-01-01 00:00:00; ;1.99;7.0
9189;9189;2024-01-01 00:00:00; ;1.99;7.0
9190;9190;2024-01-01 00:00:00; ;1.99;7.0
9191;9191;2024-01-01 00:00:00; ;1.99;7.0
9192;9192;2024-01-01 00:00:00; ;1.99;7.0
9193;9193;2024-01-01 00:00:00; ;1.99;7.0
9194;9194;2024-01-01 00:00:00; ;1.99;7.0
9195;9195;2024-01-01 00:00:00; ;1.99;7.0
9196;9196;2024-01-01 00:00:00; ;1.99;7.0
9197;9197;2024-01-01 00:00:00; ;1.99;7.0
9198;9198;2024-01-01 00:00:00; ;1.99;7.0
9199;9199;2024-01-01 00:00:00; ;1.99;7.0
9200;9200;2024-01-01 00:00:00; ;1.99;7.0
9201;9201;2024-01-01 00:00:00; ;1.99;7.0
9202;9202;2024-01-01 00:00:00; ;1.99;7.0
9203;9203;2024-01-01 00:00:00; ;1.99;7.0
9204;9204;2024-01-01 00:00:00; ;1.99;7.0
9205;9205;2024-01-01 00:00:00; ;1.99;7.0
9206;9206;2024-01-01 00:00:00; ;1.99;7.0
9207;9207;2024-01-01 00:00:00; ;1.99;7.0
9208;9208;2024-01-01 00:00:00; ;1.99;7.0
9209;9209;2024-01-01 00:00:00; ;1.99;7.0
9210;9210;2024-01-01 00:00:00; ;1.99;7.0
9211;9211;2024-01-01 00:00:00; ;1.99;7.0
9212;9212;2024-01-01 00:00:00; ;1.99;7.0
9213;9213;2024-01-01 00:00:00; ;1.99;7.0
9214;9214;2024-01-01 00:00:00; ;1.99;7.0
9215;9215;2024-01-01 00:00:00; ;1.99;7.0
9216;9216;2024-01-01 00:00:00; ;1.99;7.0
9217;9217;2024-01-01 00:00:00; ;1.99;7.0
9218;9218;2024-01-01 00:00:00; ;1.99;7.0
9219;9219;2024-01-01 00:00:00; ;1.99;7.0
9220;9220;2024-01-01 00:00:00; ;1.99;7.0
9221;9221;2024-01-01 00:00:00; ;1.99;7.0
9222;9222;2024-01-01 00:00:00; ;1.99;7.0
9223;9223;2024-01-01 00:00:00; ;1.99;7.0
9224;9224;2024-01-01 00:00:00; ;1.99;7.0
9225;9225;2024-01-01 00:00:00; ;1.99;7.0
9226;9226;2024-01-01 00:00:00; ;1.99;7.0
9227;9227;2024-01-01 00:00:00; ;1.99;7.0
9228;9228;2024-01-01 00:00:00; ;1.99;7.0
9229;9229;2024-01-01 00:00:00; ;1.99;7.0
9230;9230;2024-01-01 00:00:00; ;1.99;7.0
9231;9231;2024-01-01 00:00:00; ;1.99;7.0
9232;9232;2024-01-01 00:00:00; ;1.99;7.0
9233;9233;2024-01-01 00:00:00; ;1.99;7.0
9234;9234;2024-01-01 00:00:00; ;1.99;7.0
9235;9235;2024-01-01 00:00:00; ;1.99;7.0
9236;9236;2024-01-01 00:00:00; ;1.99;7.0
9237;9237;2024-01-01 00:00:00; ;1.99;7.0
9238;9238;2024-01-01 00:00:00; ;1.99;7.0
9239;9239;2024-01-01 00:00:00; ;1.99;7.0
9240;9240;2024-01-01 00:00:00; ;1.99;7.0
9241;9241;2024-01-01 00:00:00; ;1.99;7.0
9242;9242;2024-01-01 00:00:00; ;1.99;7.0
9243;9243;2024-01-01 00:00:00; ;1.99;7.0
9244;9244;2024-01-01 00:00:00; ;1.99;7.0
9245;9245;2024-01-01 00:00:00; ;1.99;7.0
9246;9246;2024-01-01 00:00:00; ;1.99;7.0
9247;9247;2024-01-01 00:00:00; ;1.99;7.0
9248;9248;2024-01-01 00:00:00; ;1.99;7.0
9249;9249;2024-01-01 00:00:00; ;1.99;7.0
9250;9250;2024-01-01 00:00:00; ;1.99;7.0
9251;9251;2024-01-01 00:00:00; ;1.99;7.0
9252;9252;2024-01-01 00:00:00; ;1.99;7.0
9253;9253;2024-01-01 00:00:00; ;1.99;7.0
9254;9254;2024-01-01 00:00:00; ;1.99;7.0
9255;9255;2024-01-01 00:00:00; ;1.99;7.0
9256;9256;2024-01-01 00:00:00; ;1.99;7.0
9257;9257;2024-01-01 00:00:00; ;1.99;7.0
9258;9258;2024-01-01 00:00:00; ;1.99;7.0
9259;9259;2024-01-01 00:00:00; ;1.99;7.0
9260;9260;2024-01-01 00:00:00; ;1.99;7.0
9261;9261;2024-01-01 00:00:00; ;1.99;7.0
9262;9262;2024-01-01 00:00:00; ;1.99;7.0
9263;9263;2024-01-01 00:00:00; ;1.99;7.0
9264;9264;2024-01-01 00:00:00; ;1.99;7.0
9265;9265;2024-01-01 00:00:00; ;1.99;7.0
9266;9266;2024-01-01 00:00:00; ;1.99;7.0
9267;9267;2024-01-01 00:00:00; ;1.99;7.0
9268;9268;2024-01-01 00:00:00; ;1.99;7.0
9269;9269;2024-01-01 00:00:00; ;1.99;7.0
9270;9270;2024-01-01 00:00:00; ;1.99;7.0
9271;9271;2024-01-01 00:00:00; ;1.99;7.0
9272;9272;2024-01-01 00:00:00; ;1.99;7.0
9273;9273;2024-01-01 00:00:00; ;1.99;7.0
9274;9274;2024-01-01 00:00:00; ;1.99;7.0
9275;9275;2024-01-01 00:00:00; ;1.99;7.0
9276;9276;2024-01-01 00:00:00; ;1.99;7.0
9277;9277;2024-01-01 00:00:00; ;1.99;7.0
9278;9278;2024-01-01 00:00:00; ;1.99;7.0
9279;9279;2024-01-01 00:00:00; ;1.99;7.0
9280;9280;2024-01-01 00:00:00; ;1.99;7.0
9281;9281;2024-01-01 00:00:00; ;1.99;7.0
9282;9282;2024-01-01 00:00:00; ;1.99;7.0
9283;9283;2024-01-01 00:00:00; ;1.99;7.0
9284;9284;2024-01-01 00:00:00; ;1.99;7.0
9285;9285;2024-01-01 00:00:00; ;1.99;7.0
9286;9286;2024-01-01 00:00:00; ;1.99;7.0
9287;9287;2024-01-01 00:00:00; ;1.99;7.0
9288;9288;2024-01-01 00:00:00; ;1.99;7.0
9289;9289;2024-01-01 00:00:00; ;1.99;7.0
9290;9290;2024-01-01 00:00:00; ;1.99;7.0
9291;9291;2024-01-01 00:00:00; ;1.99;7.0
9292;9292;2024-01-01 00:00:00; ;1.99;7.0
9293;9293;2024-01-01 00:00:00; ;1.99;7.0
9294;9294;2024-01-01 00:00:00; ;1.99;7.0
9295;9295;2024-01-01 00:00:00; ;1.99;7.0
9296;9296;2024-01-01 00:00:00; ;1.99;7.0
9297;9297;2024-01-01 00:00:00; ;1.99;7.0
9298;9298;2024-01-01 00:00:00; ;1.99;7.0
9299;9299;2024-01-01 00:00:00; ;1.99;7.0
9300;9300;2024-01-01 00:00:00; ;1.99;7.0
9301;9301;2024-01-01 00:00:00; ;1.99;7.0
9302;9302;2024-01-01 00:00:00; ;1.99;7.0
9303;9303;2024-01-01 00:00:00; ;1.99;7.0
9304;9304;2024-01-01 00:00:00; ;1.99;7.0
9305;9305;2024-01-01 00:00:00; ;1.99;7.0
9306;9306;2024-01-01 00:00:00; ;1.99;7.0
9307;9307;2024-01-01 00:00:00; ;1.99;7.0
9308;9308;2024-01-01 00:00:00; ;1.99;7.0
9309;9309;2024-01-01 00:00:00; ;1.99;7.0
9310;9310;2024-01-01 00:00:00; ;1.99;7.0
9311;9311;2024-01-01 00:00:00; ;1.99;7.0
9312;9312;2024-01-01 00:00:00; ;1.99;7.0
9313;9313;2024-01-01 00:00:00; ;1.99;7.0
9314;9314;2024-01-01 00:00:00; ;1.99;7.0
9315;9315;2024-01-01 00:00:00; ;1.99;7.0
9316;9316;2024-01-01 00:00:00; ;1.99;7.0
9317;9317;2024-01-01 00:00:00; ;1.99;7.0
9318;9318;2024-01-01 00:00:00; ;1.99;7.0
9319;9319;2024-01-01 00:00:00; ;1.99;7.0
9320;9320;2024-01-01 00:00:00; ;1.99;7.0
9321;9321;2024-01-01 00:00:00; ;1.99;7.0
9322;9322;2024-01-01 00:00:00; ;1.99;7.0
9323;9323;2024-01-01 00:00:00; ;1.99;7.0
9324;9324;2024-01-01 00:00:00; ;1.99;7.0
9325;9325;2024-01-01 00:00:00; ;1.99;7.0
9326;9326;2024-01-01 00:00:00; ;1.99;7.0
9327;9327;2024-01-01 00:00:00; ;1.99;7.0
9328;9328;2024-01-01 00:00:00; ;1.99;7.0
9329;9329;2024-01-01 00:00:00; ;1.99;7.0
9330;9330;2024-01-01 00:00:00; ;1.99;7.0
9331;9331;2024-01-01 00:00:00; ;1.99;7.0
9332;9332;2024-01-01 00:00:00; ;1.99;7.0
9333;9333;2024-01-01 00:00:00; ;1.99;7.0
9334;9334;2024-01-01 00:00:00; ;1.99;7.0
9335;9335;2024-01-01 00:00:00; ;1.99;7.0
9336;9336;2024-01-01 00:00:00; ;1.99;7.0
9337;9337;2024-01-01 00:00:00; ;1.99;7.0
9338;9338;2024-01-01 00:00:00; ;1.99;7.0
9339;9339;2024-01-01 00:00:00; ;1.99;7.0
9340;9340;2024-01-01 00:00:00; ;1.99;7.0
9341;9341;2024-01-01 00:00:00; ;1.99;7.0
9342;9342;2024-01-01 00:00:00; ;1.99;7.0
9343;9343;2024-01-01 00:00:00; ;1.99;7.0
9344;9344;2024-01-01 00:00:00; ;1.99;7.0
9345;9345;2024-01-01 00:00:00; ;1.99;7.0
9346;9346;2024-01-01 00:00:00; ;1.99;7.0
9347;9347;2024-01-01 00:00:00; ;1.99;7.0
9348;9348;2024-01-01 00:00:00; ;1.99;7.0
9349;9349;2024-01-01 00:00:00; ;1.99;7.0
9350;9350;2024-01-01 00:00:00; ;1.99;7.0
9351;9351;2024-01-01 00:00:00; ;1.99;7.0
9352;9352;2024-01-01 00:00:00; ;1.99;7.0
9353;9353;2024-01-01 00:00:00; ;1.99;7.0
9354;9354;2024-01-01 00:00:00; ;1.99;7.0
9355;9355;2024-01-01 00:00:00; ;1.99;7.0
9356;9356;2024-01-01 00:00:00; ;1.99;7.0
9357;9357;2024-01-01 00:00:00; ;1.99;7.0
9358;9358;2024-01-01 00:00:00; ;1.99;7.0
9359;9359;2024-01-01 00:00:00; ;1.99;7.0
9360;9360;2024-01-01 00:00:00; ;1.99;7.0
9361;9361;2024-01-01 00:00:00; ;1.99;7.0
9362;9362;2024-01-01 00:00:00; ;1.99;7.0
9363;9363;2024-01-01 00:00:00; ;1.99;7.0
9364;9364;2024-01-01 00:00:00; ;1.99;7.0
9365;9365;2024-01-01 00:00:00; ;1.99;7.0
9366;9366;2024-01-01 00:00:00; ;1.99;7.0
9367;9367;2024-01-01 00:00:00; ;1.99;7.0
9368;9368;2024-01-01 00:00:00; ;1.99;7.0
9369;9369;2024-01-01 00:00:00; ;1.99;7.0
9370;9370;2024-01-01 00:00:00; ;1.99;7.0
9371;9371;2024-01-01 00:00:00; ;1.99;7.0
9372;9372;2024-01-01 00:00:00; ;1.99;7.0
9373;9373;2024-01-01 00:00:00; ;1.99;7.0
9374;9374;2024-01-01 00:00:00; ;1.99;7.0
9375;9375;2024-01-01 00:00:00; ;1.99;7.0
9376;9376;2024-01-01 00:00:00; ;1.99;7.0
9377;9377;2024-01-01 00:00:00; ;1.99;7.0
9378;9378;2024-01-01 00:00:00; ;1.99;7.0
9379;9379;2024-01-01 00:00:00; ;1.99;7.0
9380;9380;2024-01-01 00:00:00; ;1.99;7.0
9381;9381;2024-01-01 00:00:00; ;1.99;7.0
9382;9382;2024-01-01 00:00:00; ;1.99;7.0
9383;9383;2024-01-01 00:00:00; ;1.99;7.0
9384;9384;2024-01-01 00:00:00; ;1.99;7.0
9385;9385;2024-01-01 00:00:00; ;1.99;7.0
9386;9386;2024-01-01 00:00:00; ;1.99;7.0
9387;9387;2024-01-01 00:00:00; ;1.99;7.0
9388;9388;2024-01-01 00:00:00; ;1.99;7.0
9389;9389;2024-01-01 00:00:00; ;1.99;7.0
9390;9390;2024-01-01 00:00:00; ;1.99;7.0
9391;9391;2024-01-01 00:00:00; ;1.99;7.0
9392;9392;2024-01-01 00:00:00; ;1.99;7.0
9393;9393;2024-01-01 00:00:00; ;1.99;7.0
9394;9394;2024-01-01 00:00:00; ;1.99;7.0
9395;9395;2024-01-01 00:00:00; ;1.99;7.0
9396;9396;2024-01-01 00:00:00; ;1.99;7.0
9397;9397;2024-01-01 00:00:00; ;1.99;7.0
9398;9398;2024-01-01 00:00:00; ;1.99;7.0
9399;9399;2024-01-01 00:00:00; ;1.99;7.0
9400;9400;2024-01-01 00:00:00; ;1.99;7.0
9401;9401;2024-01-01 00:00:00; ;1.99;7.0
9402;9402;2024-01-01 00:00:00; ;1.99;7.0
9403;9403;2024-01-01 00:00:00; ;1.99;7.0
9404;9404;2024-01-01 00:00:00; ;1.99;7.0
9405;9405;2024-01-01 00:00:00; ;1.99;7.0
9406;9406;2024-01-01 00:00:00; ;1.99;7.0
9407;9407;2024-01-01 00:00:00; ;1.99;7.0
9408;9408;2024-01-01 00:00:00; ;1.99;7.0
9409;9409;2024-01-01 00:00:00; ;1.99;7.0
9410;9410;2024-01-01 00:00:00; ;1.99;7.0
9411;9411;2024-01-01 00:00:00; ;1.99;7.0
9412;9412;2024-01-01 00:00:00; ;1.99;7.0
9413;9413;2024-01-01 00:00:00; ;1.99;7.0
9414;9414;2024-01-01 00:00:00; ;1.99;7.0
9415;9415;2024-01-01 00:00:00; ;1.99;7.0
9416;9416;2024-01-01 00:00:00; ;1.99;7.0
9417;9417;2024-01-01 00:00:00; ;1.99;7.0
9418;9418;2024-01-01 00:00:00; ;1.99;7.0
9419;9419;2024-01-01 00:00:00; ;1.99;7.0
9420;9420;2024-01-01 00:00:00; ;1.99;7.0
9421;9421;2024-01-01 00:00:00; ;1.99;7.0
9422;9422;2024-01-01 00:00:00; ;1.99;7.0
9423;9423;2024-01-01 00:00:00; ;1.99;7.0
9424;9424;2024-01-01 00:00:00; ;1.99;7.0
9425;9425;2024-01-01 00:00:00; ;1.99;7.0
9426;9426;2024-01-01 00:00:00; ;1.99;7.0
9427;9427;2024-01-01 00:00:00; ;1.99;7.0
9428;9428;2024-01-01 00:00:00; ;1.99;7.0
9429;9429;2024-01-01 00:00:00; ;1.99;7.0
9430;9430;2024-01-01 00:00:00; ;1.99;7.0
9431;9431;2024-01-01 00:00:00; ;1.99;7.0
9432;9432;2024-01-01 00:00:00; ;1.99;7.0
9433;9433;2024-01-01 00:00:00; ;1.99;7.0
9434;9434;2024-01-01 00:00:00; ;1.99;7.0
9435;9435;2024-01-01 00:00:00; ;1.99;7.0
9436;9436;2024-01-01 00:00:00; ;1.99;7.0
9437;9437;2024-01-01 00:00:00; ;1.99;7.0
9438;9438;2024-01-01 00:00:00; ;1.99;7.0
9439;9439;2024-01-01 00:00:00; ;1.99;7.0
9440;9440;2024-01-01 00:00:00; ;1.99;7.0
9441;9441;2024-01-01 00:00:00; ;1.99;7.0
9442;9442;2024-01-01 00:00:00; ;1.99;7.0
9443;9443;2024-01-01 00:00:00; ;1.99;7.0
9444;9444;2024-01-01 00:00:00; ;1.99;7.0
9445;9445;2024-01-01 00:00:00; ;1.99;7.0
9446;9446;2024-01-01 00:00:00; ;1.99;7.0
9447;9447;2024-01-01 00:00:00; ;1.99;7.0
9448;9448;2024-01-01 00:00:00; ;1.99;7.0
9449;9449;2024-01-01 00:00:00; ;1.99;7.0
9450;9450;2024-01-01 00:00:00; ;1.99;7.0
9451;9451;2024-01-01 00:00:00; ;1.99;7.0
9452;9452;2024-01-01 00:00:00; ;1.99;7.0
9453;9453;2024-01-01 00:00:00; ;1.99;7.0
9454;9454;2024-01-01 00:00:00; ;1.99;7.0
9455;9455;2024-01-01 00:00:00; ;1.99;7.0
9456;9456;2024-01-01 00:00:00; ;1.99;7.0
9457;9457;2024-01-01 00:00:00; ;1.99;7.0
9458;9458;2024-01-01 00:00:00; ;1.99;7.0
9459;9459;2024-01-01 00:00:00; ;1.99;7.0
9460;9460;2024-01-01 00:00:00; ;1.99;7.0
9461;9461;2024-01-01 00:00:00; ;1.99;7.0
9462;9462;2024-01-01 00:00:00; ;1.99;7.0
9463;9463;2024-01-01 00:00:00; ;1.99;7.0
9464;9464;2024-01-01 00:00:00; ;1.99;7.0
9465;9465;2024-01-01 00:00:00; ;1.99;7.0
9466;9466;2024-01-01 00:00:00; ;1.99;7.0
9467;9467;2024-01-01 00:00:00; ;1.99;7.0
9468;9468;2024-01-01 00:00:00; ;1.99;7.0
9469;9469;2024-01-01 00:00:00; ;1.99;7.0
9470;9470;2024-01-01 00:00:00; ;1.99;7.0
9471;9471;2024-01-01 00:00:00; ;1.99;7.0
9472;9472;2024-01-01 00:00:00; ;1.99;7.0
9473;9473;2024-01-01 00:00:00; ;1.99;7.0
9474;9474;2024-01-01 00:00:00; ;1.99;7.0
9475;9475;2024-01-01 00:00:00; ;1.99;7.0
9476;9476;2024-01-01 00:00:00; ;1.99;7.0
9477;9477;2024-01-01 00:00:00; ;1.99;7.0
9478;9478;2024-01-01 00:00:00; ;1.99;7.0
9479;9479;2024-01-01 00:00:00; ;1.99;7.0
9480;9480;2024-01-01 00:00:00; ;1.99;7.0
9481;9481;2024-01-01 00:00:00; ;1.99;7.0
9482;9482;2024-01-01 00:00:00; ;1.99;7.0
9483;9483;2024-01-01 00:00:00; ;1.99;7.0
9484;9484;2024-01-01 00:00:00; ;1.99;7.0
9485;9485;2024-01-01 00:00:00; ;1.99;7.0
9486;9486;2024-01-01 00:00:00; ;1.99;7.0
9487;9487;2024-01-01 00:00:00; ;1.99;7.0
9488;9488;2024-01-01 00:00:00; ;1.99;7.0
9489;9489;2024-01-01 00:00:00; ;1.99;7.0
9490;9490;2024-01-01 00:00:00; ;1.99;7.0
9491;9491;2024-01-01 00:00:00; ;1.99;7.0
9492;9492;2024-01-01 00:00:00; ;1.99;7.0
9493;9493;2024-01-01 00:00:00; ;1.99;7.0
9494;9494;2024-01-01 00:00:00; ;1.99;7.0
9495;9495;2024-01-01 00:00:00; ;1.99;7.0
9496;9496;2024-01-01 00:00:00; ;1.99;7.0
9497;9497;2024-01-01 00:00:00; ;1.99;7.0
9498;9498;2024-01-01 00:00:00; ;1.99;7.0
9499;9499;2024-01-01 00:00:00; ;1.99;7.0
9500;9500;2024-01-01 00:00:00; ;1.99;7.0
9501;9501;2024-01-01 00:00:00; ;1.99;7.0
9502;9502;2024-01-01 00:00:00; ;1.99;7.0
9503;9503;2024-01-01 00:00:00; ;1.99;7.0
9504;9504;2024-01-01 00:00:00; ;1.99;7.0
9505;9505;2024-01-01 00:00:00; ;1.99;7.0
9506;9506;2024-01-01 00:00:00; ;1.99;7.0
9507;9507;2024-01-01 00:00:00; ;1.99;7.0
9508;9508;2024-01-01 00:00:00; ;1.99;7.0
9509;9509;2024-01-01 00:00:00; ;1.99;7.0
9510;9510;2024-01-01 00:00:00; ;1.99;7.0
9511;9511;2024-01-01 00:00:00; ;1.99;7.0
9512;9512;2024-01-01 00:00:00; ;1.99;7.0
9513;9513;2024-01-01 00:00:00; ;1.99;7.0
9514;9514;2024-01-01 00:00:00; ;1.99;7.0
9515;9515;2024-01-01 00:00:00; ;1.99;7.0
9516;9516;2024-01-01 00:00:00; ;1.99;7.0
9517;9517;2024-01-01 00:00:00; ;1.99;7.0
9518;9518;2024-01-01 00:00:00; ;1.99;7.0
9519;9519;2024-01-01 00:00:00; ;1.99;7.0
9520;9520;2024-01-01 00:00:00; ;1.99;7.0
9521;9521;2024-01-01 00:00:00; ;1.99;7.0
9522;9522;2024-01-01 00:00:00; ;1.99;7.0
9523;9523;2024-01-01 00:00:00; ;1.99;7.0
9524;9524;2024-01-01 00:00:00; ;1.99;7.0
9525;9525;2024-01-01 00:00:00; ;1.99;7.0
9526;9526;2024-01-01 00:00:00; ;1.99;7.0
9527;9527;2024-01-01 00:00:00; ;1.99;7.0
9528;9528;2024-01-01 00:00:00; ;1.99;7.0
9529;9529;2024-01-01 00:00:00; ;1.99;7.0
9530;9530;2024-01-01 00:00:00; ;1.99;7.0
9531;9531;2024-01-01 00:00:00; ;1.99;7.0
9532;9532;2024-01-01 00:00:00; ;1.99;7.0
9533;9533;2024-01-01 00:00:00; ;1.99;7.0
9534;9534;2024-01-01 00:00:00; ;1.99;7.0
9535;9535;2024-01-01 00:00:00; ;1.99;7.0
9536;9536;2024-01-01 00:00:00; ;1.99;7.0
9537;9537;2024-01-01 00:00:00; ;1.99;7.0
9538;9538;2024-01-01 00:00:00; ;1.99;7.0
9539;9539;2024-01-01 00:00:00; ;1.99;7.0
9540;9540;2024-01-01 00:00:00; ;1.99;7.0
9541;9541;2024-01-01 00:00:00; ;1.99;7.0
9542;9542;2024-01-01 00:00:00; ;1.99;7.0
9543;9543;2024-01-01 00:00:00; ;1.99;7.0
9544;9544;2024-01-01 00:00:00; ;1.99;7.0
9545;9545;2024-01-01 00:00:00; ;1.99;7.0
9546;9546;2024-01-01 00:00:00; ;1.99;7.0
9547;9547;2024-01-01 00:00:00; ;1.99;7.0
9548;9548;2024-01-01 00:00:00; ;1.99;7.0
9549;9549;2024-01-01 00:00:00; ;1.99;7.0
9550;9550;2024-01-01 00:00:00; ;1.99;7.0
9551;9551;2024-01-01 00:00:00; ;1.99;7.0
9552;9552;2024-01-01 00:00:00; ;1.99;7.0
9553;9553;2024-01-01 00:00:00; ;1.99;7.0
9554;9554;2024-01-01 00:00:00; ;1.99;7.0
9555;9555;2024-01-01 00:00:00; ;1.99;7.0
9556;9556;2024-01-01 00:00:00; ;1.99;7.0
9557;9557;2024-01-01 00:00:00; ;1.99;7.0
9558;9558;2024-01-01 00:00:00; ;1.99;7.0
9559;9559;2024-01-01 00:00:00; ;1.99;7.0
9560;9560;2024-01-01 00:00:00; ;1.99;7.0
9561;9561;2024-01-01 00:00:00; ;1.99;7.0
9562;9562;2024-01-01 00:00:00; ;1.99;7.0
9563;9563;2024-01-01 00:00:00; ;1.99;7.0
9564;9564;2024-01-01 00:00:00; ;1.99;7.0
9565;9565;2024-01-01 00:00:00; ;1.99;7.0
9566;9566;2024-01-01 00:00:00; ;1.99;7.0
9567;9567;2024-01-01 00:00:00; ;1.99;7.0
9568;9568;2024-01-01 00:00:00; ;1.99;7.0
9569;9569;2024-01-01 00:00:00; ;1.99;7.0
9570;9570;2024-01-01 00:00:00; ;1.99;7.0
9571;9571;2024-01-01 00:00:00; ;1.99;7.0
9572;9572;2024-01-01 00:00:00; ;1.99;7.0
9573;9573;2024-01-01 00:00:00; ;1.99;7.0
9574;9574;2024-01-01 00:00:00; ;1.99;7.0
9575;9575;2024-01-01 00:00:00; ;1.99;7.0
9576;9576;2024-01-01 00:00:00; ;1.99;7.0
9577;9577;2024-01-01 00:00:00; ;1.99;7.0
9578;9578;2024-01-01 00:00:00; ;1.99;7.0
9579;9579;2024-01-01 00:00:00; ;1.99;7.0
9580;9580;2024-01-01 00:00:00; ;1.99;7.0
9581;9581;2024-01-01 00:00:00; ;1.99;7.0
9582;9582;2024-01-01 00:00:00; ;1.99;7.0
9583;9583;2024-01-01 00:00:00; ;1.99;7.0
9584;9584;2024-01-01 00:00:00; ;1.99;7.0
9585;9585;2024-01-01 00:00:00; ;1.99;7.0
9586;9586;2024-01-01 00:00:00; ;1.99;7.0
9587;9587;2024-01-01 00:00:00; ;1.99;7.0
9588;9588;2024-01-01 00:00:00; ;1.99;7.0
9589;9589;2024-01-01 00:00:00; ;1.99;7.0
9590;9590;2024-01-01 00:00:00; ;1.99;7.0
9591;9591;2024-01-01 00:00:00; ;1.99;7.0
9592;9592;2024-01-01 00:00:00; ;1.99;7.0
9593;9593;2024-01-01 00:00:00; ;1.99;7.0
9594;9594;2024-01-01 00:00:00; ;1.99;7.0
9595;9595;2024-01-01 00:00:00; ;1.99;7.0
9596;9596;2024-01-01 00:00:00; ;1.99;7.0
9597;9597;2024-01-01 00:00:00; ;1.99;7.0
9598;9598;2024-01-01 00:00:00; ;1.99;7.0
9599;9599;2024-01-01 00:00:00; ;1.99;7.0
9600;9600;2024-01-01 00:00:00; ;1.99;7.0
9601;9601;2024-01-01 00:00:00; ;1.99;7.0
9602;9602;2024-01-01 00:00:00; ;1.99;7.0
9603;9603;2024-01-01 00:00:00; ;1.99;7.0
9604;9604;2024-01-01 00:00:00; ;1.99;7.0
9605;9605;2024-01-01 00:00:00; ;1.99;7.0
9606;9606;2024-01-01 00:00:00; ;1.99;7.0
9607;9607;2024-01-01 00:00:00; ;1.99;7.0
9608;9608;2024-01-01 00:00:00; ;1.99;7.0
9609;9609;2024-01-01 00:00:00; ;1.99;7.0
9610;9610;2024-01-01 00:00:00; ;1.99;7.0
9611;9611;2024-01-01 00:00:00; ;1.99;7.0
9612;9612;2024-01-01 00:00:00; ;1.99;7.0
9613;9613;2024-01-01 00:00:00; ;1.99;7.0
9614;9614;2024-01-01 00:00:00; ;1.99;7.0
9615;9615;2024-01-01 00:00:00; ;1.99;7.0
9616;9616;2024-01-01 00:00:00; ;1.99;7.0
9617;9617;2024-01-01 00:00:00; ;1.99;7.0
9618;9618;2024-01-01 00:00:00; ;1.99;7.0
9619;9619;2024-01-01 00:00:00; ;1.99;7.0
9620;9620;2024-01-01 00:00:00; ;1.99;7.0
9621;9621;2024-01-01 00:00:00; ;1.99;7.0
9622;9622;2024-01-01 00:00:00; ;1.99;7.0
9623;9623;2024-01-01 00:00:00; ;1.99;7.0
9624;9624;2024-01-01 00:00:00; ;1.99;7.0
9625;9625;2024-01-01 00:00:00; ;1.99;7.0
9626;9626;2024-01-01 00:00:00; ;1.99;7.0
9627;9627;2024-01-01 00:00:00; ;1.99;7.0
9628;9628;2024-01-01 00:00:00; ;1.99;7.0
9629;9629;2024-01-01 00:00:00; ;1.99;7.0
9630;9630;2024-01-01 00:00:00; ;1.99;7.0
9631;9631;2024-01-01 00:00:00; ;1.99;7.0
9632;9632;2024-01-01 00:00:00; ;1.99;7.0
9633;9633;2024-01-01 00:00:00; ;1.99;7.0
9634;9634;2024-01-01 00:00:00; ;1.99;7.0
9635;9635;2024-01-01 00:00:00; ;1.99;7.0
9636;9636;2024-01-01 00:00:00; ;1.99;7.0
9637;9637;2024-01-01 00:00:00; ;1.99;7.0
9638;9638;2024-01-01 00:00:00; ;1.99;7.0
9639;9639;2024-01-01 00:00:00; ;1.99;7.0
9640;9640;2024-01-01 00:00:00; ;1.99;7.0
9641;9641;2024-01-01 00:00:00; ;1.99;7.0
9642;9642;2024-01-01 00:00:00; ;1.99;7.0
9643;9643;2024-01-01 00:00:00; ;1.99;7.0
9644;9644;2024-01-01 00:00:00; ;1.99;7.0
9645;9645;2024-01-01 00:00:00; ;1.99;7.0
9646;9646;2024-01-01 00:00:00; ;1.99;7.0
9647;9647;2024-01-01 00:00:00; ;1.99;7.0
9648;9648;2024-01-01 00:00:00; ;1.99;7.0
9649;9649;2024-01-01 00:00:00; ;1.99;7.0
9650;9650;2024-01-01 00:00:00; ;1.99;7.0
9651;9651;2024-01-01 00:00:00; ;1.99;7.0
9652;9652;2024-01-01 00:00:00; ;1.99;7.0
9653;9653;2024-01-01 00:00:00; ;1.99;7.0
9654;9654;2024-01-01 00:00:00; ;1.99;7.0
9655;9655;2024-01-01 00:00:00; ;1.99;7.0
9656;9656;2024-01-01 00:00:00; ;1.99;7.0
